@relation GENERATED
@attribute X numeric
@attribute Y numeric
@attribute CLASS {MIN,MAJ}
@data
352.79659662395716,-412.65175465891963,MAJ
-345.95340337604284,160.68157867441363,MAJ
84.04659662395716,-125.98508799225299,MAJ
-130.95340337604284,-221.5406435478085,MAJ
299.04659662395716,351.79268978552483,MAJ
-238.45340337604284,65.12602311885821,MAJ
191.54659662395716,-317.0961991033641,MAJ
-23.453403376042843,256.23713422996923,MAJ
406.54659662395716,-30.429532436697436,MAJ
-413.14090337604284,-348.9480509552159,MAJ
16.859096623957157,224.3852823781174,MAJ
-198.14090337604284,-62.28138428854928,MAJ
-305.64090337604284,415.4963934892284,MAJ
339.35909662395716,319.9408379336728,MAJ
-359.39090337604284,33.27417126700622,MAJ
70.60909662395716,-380.7999028070678,MAJ
-144.39090337604284,192.53343052626562,MAJ
285.60909662395716,-94.13323614040114,MAJ
-251.89090337604284,-189.6887916959567,MAJ
178.10909662395716,383.6445416373766,MAJ
393.10909662395716,-285.2443472515122,MAJ
-386.26590337604284,288.088986081821,MAJ
43.73409662395716,1.4223194151544138,MAJ
-171.26590337604284,-427.98783147647794,MAJ
258.73409662395716,145.34550185685532,MAJ
-278.76590337604284,-141.32116480981128,MAJ
151.23409662395716,-236.8767203653668,MAJ
-63.76590337604284,336.4566129679664,MAJ
366.23409662395716,49.78994630129982,MAJ
-332.51590337604284,-332.43227592092234,MAJ
97.48409662395716,240.90105741241084,MAJ
-117.51590337604284,-45.76560925425573,MAJ
312.48409662395716,-364.2841277727742,MAJ
-225.01590337604284,209.04920556055902,MAJ
204.98409662395716,-77.61746110610758,MAJ
-10.015903376042843,-173.17301666166313,MAJ
419.98409662395716,400.1603166716701,MAJ
-419.85965337604284,113.49365000500352,MAJ
10.140346623957157,-268.7285722172187,MAJ
-204.85965337604284,304.6047611161145,MAJ
225.14034662395716,17.938094449447924,MAJ
-312.35965337604284,-396.1359796246261,MAJ
117.64034662395716,177.19735370870723,MAJ
-97.35965337604284,-109.46931295795943,MAJ
332.64034662395716,-205.02486851351497,MAJ
-366.10965337604284,368.30846481981825,MAJ
-151.10965337604284,-300.5804240690705,MAJ
278.89034662395716,272.75290926426266,MAJ
171.39034662395716,-406.75326357524335,MAJ
386.39034662395716,-120.08659690857671,MAJ
-392.98465337604284,-215.6421524641322,MAJ
37.01534662395716,357.691180869201,MAJ
-177.98465337604284,71.02451420253439,MAJ
252.01534662395716,-311.1977080196878,MAJ
-285.48465337604284,262.1356253136454,MAJ
144.51534662395716,-24.531041353021163,MAJ
-70.48465337604284,-343.0495598715396,MAJ
359.51534662395716,230.2837734617936,MAJ
-339.23465337604284,-56.382893204873014,MAJ
90.76534662395716,-151.93844876042857,MAJ
-124.23465337604284,421.3948845729047,MAJ
305.76534662395716,134.7282179062381,MAJ
-231.73465337604284,-247.4940043159841,MAJ
198.26534662395716,325.8393290173491,MAJ
413.26534662395716,-374.90141172339145,MAJ
-406.42215337604284,198.43192160994178,MAJ
23.577846623957157,-88.23474505672486,MAJ
-191.42215337604284,-183.79030061228042,MAJ
238.57784662395716,389.5430327210528,MAJ
-298.92215337604284,102.8763660543862,MAJ
131.07784662395716,-279.3458561678359,MAJ
346.07784662395716,7.320810498830688,MAJ
-352.67215337604284,-417.3705475258607,MAJ
77.32784662395716,155.96278580747256,MAJ
-137.67215337604284,-130.703880859194,MAJ
-245.17215337604284,347.0738969185837,MAJ
184.82784662395716,60.407230251917156,MAJ
-30.172153376042843,-321.8149919703051,MAJ
399.82784662395716,251.51834136302816,MAJ
-379.54715337604284,-35.148325303638444,MAJ
50.45284662395716,-353.6668438221569,MAJ
-164.54715337604284,219.66648951117637,MAJ
265.45284662395716,-67.00017715549029,MAJ
-272.04715337604284,-162.55573271104583,MAJ
157.95284662395716,410.77760062228737,MAJ
372.95284662395716,-258.1112882666013,MAJ
-325.79715337604284,315.22204506673177,MAJ
104.20284662395716,28.55537840006516,MAJ
-110.79715337604284,-385.5186956740088,MAJ
319.20284662395716,187.81463765932455,MAJ
-218.29715337604284,-98.85202900734214,MAJ
-3.297153376042843,378.9257487704356,MAJ
426.70284662395716,92.25908210376896,MAJ
-428.25809087604284,-289.9631401184532,MAJ
1.7419091239571571,283.37019321488,MAJ
216.74190912395716,-420.90964217606637,MAJ
-320.75809087604284,152.4236911572668,MAJ
109.24190912395716,-134.24297550939974,MAJ
324.24190912395716,343.5348022683779,MAJ
-374.50809087604284,56.86813560171131,MAJ
55.49190912395716,-325.35408662051077,MAJ
-159.50809087604284,247.97924671282232,MAJ
270.49190912395716,-38.68741995384419,MAJ
-267.00809087604284,-357.2059384723627,MAJ
162.99190912395716,216.12739486097053,MAJ
377.99190912395716,-166.0948273612516,MAJ
-401.38309087604284,407.2385059720816,MAJ
28.616909123957157,120.57183930541501,MAJ
-186.38309087604284,-261.65038291680713,MAJ
243.61690912395716,311.682950416526,MAJ
136.11690912395716,-389.0577903242145,MAJ
351.11690912395716,-102.3911236575479,MAJ
-347.63309087604284,-197.94667921310344,MAJ
82.36690912395716,375.3866541202297,MAJ
-132.63309087604284,88.7199874535631,MAJ
297.36690912395716,-293.502234768659,MAJ
-240.13309087604284,279.8310985646741,MAJ
189.86690912395716,-6.835568101992341,MAJ
-25.133090876042843,-399.67507427483184,MAJ
404.86690912395716,173.6582590585014,MAJ
-414.82059087604284,-113.00840760816517,MAJ
15.179409123957157,-208.56396316372073,MAJ
-199.82059087604284,364.7693701696125,MAJ
230.17940912395716,78.10270350294587,MAJ
-307.32059087604284,-304.1195187192763,MAJ
122.67940912395716,269.2138146140569,MAJ
337.67940912395716,-335.97137057112815,MAJ
-361.07059087604284,237.36196276220508,MAJ
-146.07059087604284,-144.86025946001703,MAJ
283.92940912395716,428.4730738733162,MAJ
-253.57059087604284,141.80640720664957,MAJ
176.42940912395716,-240.41581501557258,MAJ
-38.57059087604284,332.9175183177606,MAJ
391.42940912395716,46.25085165109398,MAJ
-387.94559087604284,-367.82322242297994,MAJ
42.05440912395716,205.5101109103533,MAJ
-172.94559087604284,-81.15655575631332,MAJ
-280.44559087604284,396.6212220214643,MAJ
364.55440912395716,301.0656664659087,MAJ
95.80440912395716,-410.2923582254491,MAJ
-119.19559087604284,163.04097510788404,MAJ
310.80440912395716,-123.62569155878246,MAJ
-226.69559087604284,-219.18124711433802,MAJ
203.30440912395716,354.15208621899524,MAJ
418.30440912395716,-314.73680266989356,MAJ
-421.53934087604284,258.59653066343964,MAJ
8.460659123957157,-28.070136003226906,MAJ
-206.53934087604284,-346.58865452174535,MAJ
223.46065912395716,226.74467881158785,MAJ
-314.03934087604284,-59.921987855078754,MAJ
115.96065912395716,-155.4775434106343,MAJ
-99.03934087604284,417.8557899226989,MAJ
330.96065912395716,131.18912325603225,MAJ
-367.78934087604284,-251.03309896618987,MAJ
62.21065912395716,322.3002343671433,MAJ
277.21065912395716,-378.44050637359726,MAJ
-260.28934087604284,194.89282695973606,MAJ
384.71065912395716,386.003938070847,MAJ
-394.66434087604284,99.33727140418044,MAJ
35.33565912395716,-282.8849508180417,MAJ
-179.66434087604284,290.4483825152914,MAJ
250.33565912395716,3.781715848624847,MAJ
-287.16434087604284,-424.4487368262721,MAJ
357.83565912395716,-233.33762571516104,MAJ
-340.91434087604284,339.99570761817216,MAJ
304.08565912395716,244.44015206261656,MAJ
-233.41434087604284,-42.22651460404998,MAJ
196.58565912395716,-360.74503312256843,MAJ
-18.414340876042843,212.58830021076477,MAJ
411.58565912395716,-74.07836645590183,MAJ
-408.10184087604284,-169.63392201145737,MAJ
21.898159123957157,403.69941132187586,MAJ
-193.10184087604284,117.03274465520927,MAJ
236.89815912395716,-265.1894775670129,MAJ
-300.60184087604284,308.14385576632026,MAJ
129.39815912395716,21.477189099653668,MAJ
-85.60184087604284,-392.59688497442033,MAJ
344.39815912395716,180.73644835891298,MAJ
-354.35184087604284,-105.93021830775369,MAJ
75.64815912395716,-201.48577386330925,MAJ
-139.35184087604284,371.84755947002395,MAJ
290.64815912395716,85.18089280335737,MAJ
-246.85184087604284,-297.04132941886473,MAJ
183.14815912395716,276.29200391446835,MAJ
398.14815912395716,-403.2141689250376,MAJ
-381.22684087604284,170.11916440829563,MAJ
48.77315912395716,-116.54750225837097,MAJ
-166.22684087604284,-212.1030578139265,MAJ
263.77315912395716,361.23027551940675,MAJ
-273.72684087604284,74.56360885274013,MAJ
156.27315912395716,-307.658613369482,MAJ
371.27315912395716,-20.99194670281542,MAJ
-327.47684087604284,-339.51046522133385,MAJ
102.52315912395716,233.82286811199933,MAJ
-112.47684087604284,-52.843798554667266,MAJ
317.52315912395716,-148.39935411022282,MAJ
-219.97684087604284,424.93397922311044,MAJ
-4.976840876042843,-243.95490966577833,MAJ
425.02315912395716,329.37842366755484,MAJ
-424.89871587604284,42.711757000888234,MAJ
5.101284123957157,-371.3623170731857,MAJ
-209.89871587604284,201.97101626014754,MAJ
220.10128412395716,-84.69565040651912,MAJ
-317.39871587604284,-180.25120596207466,MAJ
112.60128412395716,393.08212737125854,MAJ
-102.39871587604284,106.41546070459194,MAJ
327.60128412395716,-275.80676151763015,MAJ
-371.14871587604284,297.52657181570294,MAJ
58.85128412395716,10.859905149036432,MAJ
-156.14871587604284,-413.8314528756549,MAJ
273.85128412395716,159.5018804576783,MAJ
-263.64871587604284,-127.16478620898825,MAJ
166.35128412395716,-222.72034176454375,MAJ
-48.64871587604284,350.6129915687895,MAJ
381.35128412395716,63.946324902122896,MAJ
-398.02371587604284,-318.2758973200993,MAJ
31.976284123957157,255.0574360132339,MAJ
246.97628412395716,-350.12774917195117,MAJ
-290.52371587604284,223.2055841613821,MAJ
354.47628412395716,414.3166952724931,MAJ
-344.27371587604284,127.6500286058265,MAJ
85.72628412395716,-254.5721936163956,MAJ
300.72628412395716,32.094473050270906,MAJ
-236.77371587604284,-381.97960102380307,MAJ
193.22628412395716,191.3537323095303,MAJ
408.22628412395716,-190.86848991269196,MAJ
-411.46121587604284,382.46484342064133,MAJ
18.538784123957157,95.7981767539747,MAJ
-196.46121587604284,-286.42404546824747,MAJ
233.53878412395716,286.90928786508573,MAJ
126.03878412395716,-429.56076243212493,MAJ
-88.96121587604284,143.77257090120833,MAJ
341.03878412395716,-142.89409576545827,MAJ
-357.71121587604284,-238.44965132101382,MAJ
72.28878412395716,334.8836820123194,MAJ
-142.71121587604284,48.21701534565283,MAJ
287.28878412395716,-334.0052068765694,MAJ
-250.21121587604284,239.32812645676384,MAJ
179.78878412395716,-47.33854020990272,MAJ
-35.21121587604284,-365.85705872842124,MAJ
394.78878412395716,207.47627460491205,MAJ
-384.58621587604284,-79.19039206175457,MAJ
45.41378412395716,-174.74594761731012,MAJ
-169.58621587604284,398.58738571602316,MAJ
260.41378412395716,111.92071904935653,MAJ
-277.08621587604284,-270.3015031728657,MAJ
152.91378412395716,303.03183016046756,MAJ
367.91378412395716,-397.7089105802731,MAJ
-330.83621587604284,175.62442275306023,MAJ
-115.83621587604284,-206.59779946916197,MAJ
314.16378412395716,366.73553386417126,MAJ
-223.33621587604284,80.06886719750463,MAJ
206.66378412395716,-302.15335502471754,MAJ
-8.336215876042843,271.17997830861566,MAJ
421.66378412395716,-15.486688358050866,MAJ
-418.17996587604284,-408.32619453089035,MAJ
11.820034123957157,165.0071388024429,MAJ
-203.17996587604284,-121.6595278642237,MAJ
226.82003412395716,-217.21508341977926,MAJ
-310.67996587604284,356.118249913554,MAJ
334.32003412395716,260.5626943579984,MAJ
-364.42996587604284,-26.10397230866815,MAJ
65.57003412395716,-344.62249082718665,MAJ
-149.42996587604284,228.7108425061466,MAJ
280.57003412395716,-57.95582416052,MAJ
-256.92996587604284,-153.51137971607554,MAJ
173.07003412395716,419.8219536172577,MAJ
388.07003412395716,-249.0669352716311,MAJ
-391.30496587604284,324.2663980617021,MAJ
-176.30496587604284,-376.4743426790385,MAJ
-283.80496587604284,-89.80767601237184,MAJ
146.19503412395716,-185.36323156792741,MAJ
-68.80496587604284,387.9701017654058,MAJ
361.19503412395716,101.3034350987392,MAJ
-337.55496587604284,-280.91878712348296,MAJ
92.44503412395716,292.4145462098502,MAJ
307.44503412395716,-418.9434784815076,MAJ
-230.05496587604284,154.38985485182556,MAJ
-15.054965876042843,-227.83236737039653,MAJ
414.94503412395716,345.5009659629368,MAJ
-404.74246587604284,58.83429929627017,MAJ
25.257534123957157,-323.38792292595207,MAJ
-189.74246587604284,249.94541040738116,MAJ
240.25753412395716,-36.72125625928543,MAJ
-297.24246587604284,-355.2397747778039,MAJ
132.75753412395716,218.09355855552937,MAJ
-82.24246587604284,-68.57310811113729,MAJ
347.75753412395716,-164.12866366669283,MAJ
-350.99246587604284,409.20466966664037,MAJ
79.00753412395716,122.53800299997377,MAJ
-135.99246587604284,-259.6842192222484,MAJ
294.00753412395716,313.64911411108477,MAJ
186.50753412395716,-387.09162662965576,MAJ
401.50753412395716,-100.42495996298913,MAJ
-377.86746587604284,-195.98051551854468,MAJ
52.13253412395716,377.3528178147886,MAJ
-162.86746587604284,90.68615114812197,MAJ
267.13253412395716,-291.5360710741002,MAJ
-270.36746587604284,281.797262259233,MAJ
159.63253412395716,-4.869404407433583,MAJ
-55.36746587604284,-422.48257313171337,MAJ
374.63253412395716,150.85076020161983,MAJ
-324.11746587604284,-135.81590646504674,MAJ
105.88253412395716,-231.37146202060228,MAJ
320.88253412395716,55.29520464606433,MAJ
-216.61746587604284,-326.9270175761578,MAJ
213.38253412395716,246.40631575717532,MAJ
428.38253412395716,-358.77886942800967,MAJ
-429.09793462604284,214.55446390532353,MAJ
-214.09793462604284,-167.66775831689858,MAJ
215.90206537395716,405.6655750164346,MAJ
-321.59793462604284,118.99890834976803,MAJ
108.40206537395716,-263.2233138724542,MAJ
323.40206537395716,23.443352794212426,MAJ
-375.34793462604284,-390.6307212798616,MAJ
54.65206537395716,182.7026120534717,MAJ
-160.34793462604284,-103.96405461319488,MAJ
-267.84793462604284,373.8137231645827,MAJ
-52.84793462604284,-295.075165724306,MAJ
377.15206537395716,278.2581676090271,MAJ
-402.22293462604284,-8.408499057639329,MAJ
27.777065373957157,-401.24800523047884,MAJ
-187.22293462604284,172.0853281028544,MAJ
242.77706537395716,-114.58133856381217,MAJ
-294.72293462604284,-210.13689411936772,MAJ
135.27706537395716,363.1964392139655,MAJ
-79.72293462604284,76.52977254729889,MAJ
350.27706537395716,-305.6924496749233,MAJ
-348.47293462604284,267.6408836584099,MAJ
81.52706537395716,-19.02578300825661,MAJ
-133.47293462604284,-337.5443015267751,MAJ
296.52706537395716,235.78903180655809,MAJ
-240.97293462604284,-50.877634860108465,MAJ
-25.972934626042843,426.9001429176692,MAJ
404.02706537395716,140.2334762510026,MAJ
-415.66043462604284,-241.9887459712196,MAJ
14.339565373957157,331.3445873621136,MAJ
-200.66043462604284,44.67792069544699,MAJ
229.33956537395716,-369.39615337862693,MAJ
-308.16043462604284,203.9371799547063,MAJ
336.83956537395716,395.0482910658173,MAJ
-361.91043462604284,108.3816243991507,MAJ
68.08956537395716,-273.8405978230714,MAJ
-146.91043462604284,299.4927355102617,MAJ
283.08956537395716,12.826068843595191,MAJ
-254.41043462604284,-411.86528918109616,MAJ
390.58956537395716,-220.75417806998504,MAJ
-388.78543462604284,352.57915526334824,MAJ
-173.78543462604284,-316.30973362554056,MAJ
256.21456537395716,257.02359970779264,MAJ
148.71456537395716,-348.1615854773924,MAJ
363.71456537395716,-61.49491881072574,MAJ
-335.03543462604284,-157.0504743662813,MAJ
94.96456537395716,416.2828589670519,MAJ
-120.03543462604284,129.61619230038525,MAJ
309.96456537395716,-252.60602992183684,MAJ
-227.53543462604284,320.7273034114963,MAJ
202.46456537395716,34.060636744829665,MAJ
-12.535434626042843,-380.0134373292443,MAJ
417.46456537395716,193.31989600408906,MAJ
-422.37918462604284,-93.3467706625776,MAJ
