@relation GENERATED
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute LABEL {1-SAFE,1-BORDER,1-RARE,1-OUTLIER,1-DEFAULT,2}

@data
-2.938213562592864,0.5466190365694468,8.921300223590404,2
7.061786437407136,-9.08301059306018,0.9213002235904022,2
-5.438213562592864,4.250322740273152,-8.6786997764096,2
4.561786437407136,-2.416343926393514,3.3213002235904043,2
-0.43821356259286404,-4.638566148615736,-4.6786997764096006,2
9.561786437407136,8.694767184717593,7.321300223590404,2
-9.500713562592864,2.028100518050928,-0.6786997764096003,2
0.49928643740713596,-6.860788370837961,-6.278699776409599,2
-4.500713562592864,6.47254496249537,5.721300223590404,2
5.499286437407136,-0.1941217041712917,-2.2786997764096006,2
-7.000713562592864,-9.329924173307095,9.721300223590404,2
2.999286437407136,4.003409160026237,1.721300223590403,2
-2.000713562592864,-2.663257506640427,-7.8786997764096,2
7.999286437407136,-4.8854797288626495,4.121300223590403,2
-8.250713562592864,8.44785360447068,-3.8786997764096,2
1.749286437407136,1.7811869378040157,8.121300223590403,2
-3.250713562592864,-7.107701951084873,0.12130022359040149,2
6.749286437407136,6.225631382248458,-9.798699776409599,2
-5.750713562592864,-0.4410352844182053,2.2013002235904033,2
4.249286437407136,-7.848442691825613,-5.798699776409599,2
-0.750713562592864,5.484890641507718,6.201300223590403,2
9.249286437407136,-1.181776025158946,-1.7986997764096002,2
-8.875713562592864,-3.403998247381168,-7.3986997764096,2
1.124286437407136,9.929335085952163,4.601300223590403,2
-3.875713562592864,3.262668419285497,-3.3986997764096003,2
6.124286437407136,-5.626220469603391,8.601300223590403,2
-6.375713562592864,7.7071128637299395,0.6013002235904019,2
3.624286437407136,1.040446197063274,-8.9986997764096,2
-1.375713562592864,-8.589183432566355,3.001300223590404,2
8.624286437407136,4.7441499007669785,-4.998699776409601,2
-7.625713562592864,-1.9225167658996867,7.001300223590404,2
2.374286437407136,-4.144738988121909,-0.9986997764096006,2
-2.625713562592864,9.18859434521142,-6.5986997764096,2
7.374286437407136,2.5219276785447553,5.401300223590404,2
-5.125713562592864,-6.366961210344133,-2.598699776409601,2
4.874286437407136,6.966372122989197,9.401300223590404,2
-0.12571356259286404,0.2997054563225343,1.4013002235904026,2
9.874286437407136,-9.576837753554008,-8.198699776409601,2
-9.891338562592864,3.756495579779322,3.8013002235904025,2
0.10866143740713596,-2.910171086887341,-4.1986997764096,2
-4.891338562592864,-5.132393309109564,7.801300223590402,2
5.108661437407136,8.200940024223769,-0.1986997764095999,2
-7.391338562592864,1.5342733575571033,-9.3186997764096,2
2.608661437407136,-7.354615531331787,2.6813002235904038,2
-2.391338562592864,5.978717802001546,-5.3186997764096,2
7.608661437407136,-0.6879488646651188,6.681300223590403,2
-8.641338562592864,-8.095356272072527,-1.3186997764095998,2
1.358661437407136,5.237977061260805,-6.9186997764096,2
-3.641338562592864,-1.4286896054058595,5.081300223590404,2
6.358661437407136,-3.6509118276280814,-2.918699776409601,2
-6.141338562592864,9.682421505705248,9.081300223590404,2
3.858661437407136,3.0157548390385824,1.0813002235904023,2
-1.141338562592864,-5.8731340498503055,-8.5186997764096,2
8.858661437407136,7.460199283483025,3.4813002235904045,2
-9.266338562592864,0.7935326168163592,-4.5186997764096,2
0.733661437407136,-8.83609701281327,7.481300223590404,2
-4.266338562592864,4.4972363205200665,-0.5186997764096013,2
5.733661437407136,-2.1694303461466005,-6.118699776409599,2
-6.766338562592864,-4.391652568368823,5.881300223590404,2
3.233661437407136,8.941680764964508,-2.1186997764096005,2
-1.766338562592864,2.275014098297843,9.881300223590404,2
8.233661437407136,-6.613874790591046,1.881300223590403,2
-8.016338562592864,6.719458542742284,-7.7186997764096,2
1.983661437407136,0.05279187607561964,4.281300223590403,2
-3.016338562592864,-9.906055860549895,-3.7186997764095997,2
6.983661437407136,3.4272774727834387,8.281300223590403,2
-5.516338562592864,-3.2393891938832264,0.28130022359040163,2
4.483661437407136,-5.46161141610545,-9.6386997764096,2
-0.516338562592864,7.871721917227883,2.3613002235904035,2
9.483661437407136,1.2050552505612178,-5.638699776409599,2
-9.578838562592864,-7.6838336383276715,6.361300223590403,2
0.42116143740713596,5.64949969500566,-1.6386997764096,2
-4.578838562592864,-1.0171669716610043,-7.2386997764096,2
5.421161437407136,-8.424574379068412,4.761300223590403,2
-7.078838562592864,4.90875895426492,-3.2386997764096,2
2.921161437407136,-1.757907712401745,8.761300223590403,2
-2.078838562592864,-3.9801299346239674,0.7613002235904021,2
7.921161437407136,9.353203398709365,-8.8386997764096,2
-8.328838562592864,2.686536732042699,3.161300223590404,2
1.671161437407136,-6.202352156846189,-4.838699776409601,2
-3.328838562592864,7.130981176487142,7.161300223590404,2
6.671161437407136,0.46431450982047595,-0.8386997764096005,2
-5.828838562592864,-9.165315119809152,-6.4386997764095995,2
-0.828838562592864,-2.4986484531424855,-2.438699776409601,2
9.171161437407136,-4.720870675364708,9.561300223590404,2
-8.953838562592864,8.612462657968623,1.5613002235904028,2
1.046161437407136,1.9457959913019574,-8.0386997764096,2
-3.953838562592864,-6.943092897586931,3.9613002235904027,2
6.046161437407136,6.390240435746399,-4.0386997764096,2
-6.453838562592864,-0.27642623092026364,7.961300223590402,2
3.546161437407136,-9.412228700056067,-0.03869977640959976,2
-1.453838562592864,3.921104633277266,-9.8626997764096,2
8.546161437407136,-2.7455620333893993,2.1373002235904015,2
-7.703838562592864,-4.967784255611622,-5.8626997764096,2
2.296161437407136,8.36554907772171,6.137300223590401,2
-2.703838562592864,1.698882411055045,-1.8626997764095998,2
7.296161437407136,-7.190006477833844,-7.4626997764096,2
-5.203838562592864,6.143326855499486,4.537300223590401,2
4.796161437407136,-0.5233398111671772,-3.4626997764096004,2
-0.20383856259286404,-7.930747218574585,8.5373002235904,2
9.796161437407136,5.402586114758748,0.5373002235904001,2
-9.735088562592864,-1.264080551907918,-9.0626997764096,2
0.26491143740713596,-3.48630277413014,2.937300223590402,2
-4.735088562592864,9.84703055920319,-5.0626997764096,2
5.264911437407136,3.1803638925365263,6.937300223590402,2
-7.235088562592864,-5.708524996352362,-1.0626997764096002,2
2.764911437407136,7.624808336980968,-6.6626997764096,2
-2.235088562592864,0.9581416703143031,5.337300223590402,2
7.764911437407136,-8.671487959315327,-2.6626997764096005,2
-8.485088562592864,4.661845374018007,9.3373002235904,2
1.514911437407136,-2.004821292648659,1.3373002235904008,2
-3.485088562592864,-4.22704351487088,-8.2626997764096,2
6.514911437407136,9.10628981846245,3.7373002235904007,2
-5.985088562592864,2.4396231517957845,-4.262699776409599,2
4.014911437407136,-6.4492657370931035,7.7373002235904,2
-0.985088562592864,6.884067596240227,-0.2626997764095995,2
9.014911437407136,0.2174009295735635,-9.3826997764096,2
-9.110088562592864,-9.65914228030298,2.617300223590402,2
0.889911437407136,3.674191053030351,-5.3826997764096,2
-4.110088562592864,-2.992475613636313,6.6173002235904015,2
5.889911437407136,-5.214697835858535,-1.3826997764095994,2
-6.610088562592864,8.118635497474799,-6.9826997764096,2
3.389911437407136,1.4519688308081324,5.017300223590402,2
-1.610088562592864,-7.436920058080759,-2.9826997764096,2
8.389911437407136,5.896413275252574,9.0173002235904,2
-7.860088562592864,-0.7702533914140908,1.0173002235904005,2
2.139911437407136,-8.177660798821499,-8.5826997764096,2
-2.860088562592864,5.155672534511835,3.4173002235904026,2
7.139911437407136,-1.5109941321548315,-4.5826997764096,2
-5.360088562592864,-3.7332163543770536,7.417300223590402,2
4.639911437407136,9.600116978956276,-0.5826997764095998,2
-0.36008856259286404,2.9334503122896116,-6.1826997764096,2
9.639911437407136,-5.955438576599277,5.8173002235904026,2
-9.422588562592864,7.377894756734054,-2.1826997764096,2
0.577411437407136,0.7112280900673884,9.8173002235904,2
-4.422588562592864,-8.91840153956224,1.8173002235904012,2
5.577411437407136,4.414931793771095,-7.7826997764096,2
-6.922588562592864,-2.251734872895572,4.217300223590401,2
3.077411437407136,-4.473957095117794,-3.7826997764095993,2
-1.922588562592864,8.859376238215537,8.2173002235904,2
8.077411437407136,2.192709571548872,0.2173002235903998,2
-8.172588562592864,-6.696179317340016,-9.7026997764096,2
1.827411437407136,6.637154015993314,2.2973002235904016,2
-3.172588562592864,-0.02951265067335007,-5.7026997764096,2
6.827411437407136,-9.93349070279955,6.297300223590401,2
-5.672588562592864,3.3998426305337826,-1.7026997764095997,2
4.327411437407136,-3.2668240361328826,-7.3026997764096,2
-0.672588562592864,-5.489046258355106,4.697300223590402,2
9.327411437407136,7.844287074978227,-3.3026997764096,2
-8.797588562592864,1.1776204083115616,8.6973002235904,2
1.202411437407136,-7.7112684805773295,0.6973002235904002,2
-3.797588562592864,5.6220648527560035,-8.9026997764096,2
6.202411437407136,-1.0446018139106605,3.0973002235904024,2
-6.297588562592864,-8.452009221318068,-4.9026997764096,2
3.702411437407136,4.881324112015264,7.097300223590402,2
-1.297588562592864,-1.7853425546514012,-0.9026997764096001,2
8.702411437407136,-4.007564776873624,-6.5026997764095995,2
-7.547588562592864,9.325768556459709,5.497300223590402,2
2.452411437407136,2.659101889793043,-2.5026997764096004,2
-2.547588562592864,-6.229786999095848,9.4973002235904,2
7.452411437407136,7.103546334237485,1.497300223590401,2
-5.047588562592864,0.43687966757081975,-8.1026997764096,2
4.952411437407136,-9.19274996205881,3.897300223590401,2
-0.04758856259286404,4.140583371274524,-4.102699776409599,2
9.952411437407136,-2.5260832953921417,7.8973002235904,2
-9.930401062592864,-4.748305517614364,-0.10269977640959937,2
0.06959893740713596,8.585027815718966,-9.2226997764096,2
5.069598937407136,-6.970527739836587,-5.2226997764096,2
-7.430401062592864,6.362805593496743,6.777300223590402,2
2.569598937407136,-0.30386107316991984,-1.2226997764095993,2
-2.430401062592864,-9.439663542305723,-6.8226997764096,2
7.569598937407136,3.8936697910276097,5.177300223590402,2
-8.680401062592864,-2.7729968756390555,-2.8226997764096007,2
1.319598937407136,-4.995219097861279,9.1773002235904,2
-3.680401062592864,8.338114235472053,1.1773002235904007,2
6.319598937407136,1.6714475688053887,-8.4226997764096,2
-6.180401062592864,-7.217441320083502,3.577300223590403,2
3.819598937407136,6.11589201324983,-4.422699776409599,2
-1.180401062592864,-0.5507746534168334,7.577300223590402,2
8.819598937407136,-7.9581820608242415,-0.42269977640960077,2
-9.305401062592864,5.3751512725090915,-6.0226997764096,2
0.694598937407136,-1.291515394157574,5.977300223590403,2
-4.305401062592864,-3.513737616379796,-2.0226997764096,2
5.694598937407136,9.819595716953536,9.977300223590401,2
-6.805401062592864,3.15292905028687,1.9773002235904014,2
3.194598937407136,-5.735959838602021,-7.6226997764096005,2
-1.805401062592864,7.597373494731312,4.377300223590401,2
8.194598937407136,0.9307068280646469,-3.622699776409599,2
-8.055401062592864,-8.698922801564983,8.3773002235904,2
1.944598937407136,4.634410531768351,0.37730022359039994,2
-3.055401062592864,-2.032256134898315,-9.5426997764096,2
6.944598937407136,-4.2544783571205365,2.457300223590402,2
-5.555401062592864,9.078854976212794,-5.5426997764095995,2
4.444598937407136,2.4121883095461283,6.457300223590401,2
-0.555401062592864,-6.47670057934276,-1.5426997764095995,2
9.444598937407136,6.856632753990571,-7.1426997764096,2
-9.617901062592864,0.1899660873239073,4.857300223590402,2
0.38209893740713596,-9.686577122552638,-3.1426997764096,2
-4.617901062592864,3.646756210780695,8.8573002235904,2
5.382098937407136,-3.0199104558859693,0.8573002235904004,2
-7.117901062592864,-5.242132678108193,-8.7426997764096,2
2.882098937407136,8.09120065522514,3.2573002235904025,2
-2.117901062592864,1.4245339885584762,-4.7426997764096,2
7.882098937407136,-7.464354900330415,7.257300223590402,2
-8.367901062592864,5.868978433002918,-0.7426997764095999,2
1.632098937407136,-0.797688233663747,-6.3426997764096,2
-3.367901062592864,-8.205095641071157,5.657300223590402,2
6.632098937407136,5.128237692262179,-2.3426997764096003,2
-5.867901062592864,-1.5384289744044877,9.6573002235904,2
4.132098937407136,-3.7606511966267098,1.657300223590401,2
-0.867901062592864,9.572682136706621,-7.9426997764096,2
9.132098937407136,2.9060154700399554,4.057300223590401,2
-8.992901062592864,-5.982873418848933,-3.9426997764095995,2
1.007098937407136,7.350459914484397,8.0573002235904,2
-3.992901062592864,0.6837932478177322,0.05730022359040188,2
6.007098937407136,-8.945836381811898,-9.926699776409599,2
-6.492901062592864,4.387496951521439,2.073300223590402,2
3.507098937407136,-2.2791697151452284,-5.9266997764096,2
-1.492901062592864,-4.50139193736745,6.073300223590401,2
8.507098937407136,8.831941395965881,-1.9266997764096006,2
-7.742901062592864,2.165274729299216,-7.5266997764096,2
2.257098937407136,-6.723614159589674,4.473300223590401,2
-2.742901062592864,6.609719173743658,-3.526699776409601,2
7.257098937407136,-0.05694749292300627,8.473300223590401,2
-5.242901062592864,-9.768881649301608,0.47330022359040047,2
4.757098937407136,3.564451684031724,-9.1266997764096,2
-0.24290106259286404,-3.1022149826349397,2.8733002235904026,2
9.757098937407136,-5.324437204857164,-5.1266997764096,2
-9.774151062592864,8.008896128476168,6.873300223590402,2
0.22584893740713596,1.3422294618095032,-1.126699776409601,2
-4.774151062592864,-7.546659427079386,-6.7266997764096,2
-7.274151062592864,-0.8799927604127178,-2.7266997764096015,2
2.725848937407136,-8.287400167820127,9.273300223590402,2
-2.274151062592864,5.045933165513206,1.2733002235904012,2
7.725848937407136,-1.6207335011534585,-8.326699776409601,2
-8.524151062592864,-3.8429557233756806,3.673300223590401,2
1.475848937407136,9.49037760995765,-4.3266997764096,2
-3.524151062592864,2.8237109432909846,7.673300223590401,2
6.475848937407136,-6.065177945597905,-0.32669977640960024,2
-6.024151062592864,7.268155387735426,-9.446699776409599,2
3.975848937407136,0.6014887210687614,2.5533002235904023,2
-1.024151062592864,-9.028140908560868,-5.4466997764096,2
8.975848937407136,4.305192424772466,6.553300223590401,2
-9.149151062592864,-2.361474241894199,-1.4466997764096001,2
0.850848937407136,-4.5836964641164215,-7.0466997764096,2
-4.149151062592864,8.749636869216907,4.953300223590402,2
5.850848937407136,2.082970202550243,-3.0466997764096004,2
-6.649151062592864,-6.805918686338646,8.953300223590402,2
3.350848937407136,6.527414646994685,0.9533002235904009,2
-1.649151062592864,-0.1392520196719771,-8.6466997764096,2
8.350848937407136,-9.27505448880778,3.353300223590403,2
-7.899151062592864,4.058278844525551,-4.6466997764096005,2
2.100848937407136,-2.608387822141113,7.353300223590402,2
-2.899151062592864,-4.830610044363334,-0.6466997764096005,2
7.100848937407136,8.502723288969996,-6.2466997764096,2
-5.399151062592864,1.8360566223033303,5.7533002235904025,2
4.600848937407136,-7.052832266585559,-2.246699776409601,2
-0.39915106259286404,6.280501066747773,9.753300223590402,2
9.600848937407136,-0.38616559991889066,1.7533002235904016,2
-9.461651062592864,-7.7935730073263,-7.846699776409601,2
0.538348937407136,5.539760326007032,4.153300223590401,2
-4.461651062592864,-1.1269063406596314,-3.8466997764096,2
5.538348937407136,-3.3491285628818535,8.153300223590401,2
-6.961651062592864,9.984204770451477,0.1533002235904002,2
3.038348937407136,3.3175381037848117,-9.766699776409599,2
-1.961651062592864,-5.5713507851040776,2.233300223590402,2
8.038348937407136,7.761982548229254,-5.7666997764096,2
-8.211651062592864,1.0953158815625885,6.233300223590401,2
1.788348937407136,-8.53431374806704,-1.7666997764096004,2
-3.211651062592864,4.799019585266294,-7.3666997764096,2
6.788348937407136,-1.867647081400372,4.6333002235904015,2
-5.711651062592864,-4.089869303622594,-3.3666997764096007,2
4.288348937407136,9.243464029710735,8.633300223590402,2
-0.711651062592864,2.57679736304407,0.6333002235904006,2
9.288348937407136,-6.312091525844819,-8.9666997764096,2
-8.836651062592864,7.0212418074885115,3.0333002235904027,2
1.163348937407136,0.35457514082184893,-4.9666997764096,2
-3.836651062592864,-9.521968069054696,7.033300223590402,2
6.163348937407136,3.8113652642786366,-0.9666997764096008,2
-6.336651062592864,-2.8553014023880263,-6.5666997764096,2
3.663348937407136,-5.077523624610251,5.433300223590402,2
-1.336651062592864,8.255809708723083,-2.5666997764096013,2
8.663348937407136,1.5891430420564179,9.433300223590402,2
-7.586651062592864,-7.299745846832472,1.4333002235904013,2
2.413348937407136,6.03358748650086,-8.166699776409601,2
-2.586651062592864,-0.6330791801658042,3.8333002235904012,2
7.413348937407136,-8.040486587573213,-4.1666997764096,2
-5.086651062592864,5.29284674576012,7.833300223590401,2
4.913348937407136,-1.373819920906545,-0.1666997764096001,2
-0.08665106259286404,-3.5960421431287672,-9.286699776409598,2
9.913348937407136,9.737291190204562,2.7133002235904025,2
-9.852276062592864,3.070624523537897,-5.2866997764096,2
0.14772393740713596,-5.818264365350991,6.713300223590402,2
-4.852276062592864,7.515068967982339,-1.2866997764096,2
5.147723937407136,0.8484023013156738,-6.8866997764096,2
-7.352276062592864,-8.781227328313953,5.113300223590402,2
2.647723937407136,4.552106005019381,-2.8866997764096016,2
-2.352276062592864,-2.1145606616472854,9.113300223590402,2
7.647723937407136,-4.336782883869508,1.113300223590401,2
-8.602276062592864,8.996550449463822,-8.4866997764096,2
1.397723937407136,2.3298837827971575,3.513300223590403,2
-3.602276062592864,-6.559005106091732,-4.4866997764096,2
6.397723937407136,6.774328227241599,7.513300223590402,2
-6.102276062592864,0.10766156057493426,-0.4866997764096015,2
3.897723937407136,-9.851186176050579,-6.0866997764096,2
-1.102276062592864,3.4821471572827534,5.913300223590403,2
8.897723937407136,-3.184519509383912,-2.086699776409601,2
-9.227276062592864,-5.406741731606135,9.913300223590403,2
0.772723937407136,7.926591601727198,1.9133002235904017,2
-4.227276062592864,1.2599249350605324,-7.686699776409601,2
5.772723937407136,-7.628963953828357,4.313300223590401,2
-6.727276062592864,5.704369379504975,-3.6866997764095997,2
3.272723937407136,-0.9622972871616897,8.313300223590401,2
-1.727276062592864,-8.369704694569098,0.31330022359040033,2
8.272723937407136,4.963628638764234,-9.606699776409599,2
-7.977276062592864,-1.7030380279024304,2.393300223590402,2
2.022723937407136,-3.9252602501246523,-5.6066997764096,2
-2.977276062592864,9.408073083208679,6.393300223590401,2
7.022723937407136,2.741406416542014,-1.6066997764096003,2
-5.477276062592864,-6.1474824723468755,-7.2066997764096,2
4.522723937407136,7.185850860986456,4.793300223590402,2
-0.47727606259286404,0.5191841943197906,-3.2066997764096006,2
9.522723937407136,-9.110445435309838,8.793300223590402,2
-9.539776062592864,4.222887898023496,0.7933002235904008,2
0.46022393740713596,-2.4437787686431713,-8.8066997764096,2
-4.539776062592864,-4.666000990865394,3.193300223590403,2
5.460223937407136,8.667332342467937,-4.806699776409601,2
-7.039776062592864,2.000665675801272,7.193300223590402,2
2.960223937407136,-6.888223213087617,-0.8066997764096007,2
-2.039776062592864,6.4451101202457135,-6.4066997764096,2
7.960223937407136,-0.22155654642094902,5.593300223590402,2
-8.289776062592864,-9.357359015556753,-2.406699776409601,2
1.710223937407136,3.9759743177765805,9.593300223590402,2
-3.289776062592864,-2.6906923488900847,1.5933002235904015,2
6.710223937407136,-4.912914571112307,-8.0066997764096,2
-5.789776062592864,8.420418762221026,3.9933002235904014,2
4.210223937407136,1.7537520955543595,-4.0066997764096,2
-0.789776062592864,-7.13513679333453,7.993300223590401,2
9.210223937407136,6.1981965399988015,-0.006699776409599956,2
-8.914776062592864,-0.4684701266678626,-9.971499776409601,2
1.085223937407136,-7.87587753407527,2.0285002235904015,2
-3.914776062592864,5.457455799258062,-5.971499776409599,2
6.085223937407136,-1.2092108674086033,6.028500223590401,2
-6.414776062592864,-3.4314330896308256,-1.9714997764095998,2
3.585223937407136,9.901900243702507,-7.571499776409601,2
-1.414776062592864,3.235233577035841,4.428500223590401,2
8.585223937407136,-5.653655311853049,-3.5714997764096,2
-7.664776062592864,7.679678021480283,8.428500223590401,2
2.335223937407136,1.0130113548136177,0.4285002235904001,2
-2.664776062592864,-8.61661827481601,-9.1714997764096,2
7.335223937407136,4.716715058517322,2.828500223590402,2
-5.164776062592864,-1.949951608149344,-5.1714997764096,2
4.835223937407136,-4.172173830371566,6.828500223590401,2
-0.16477606259286404,9.161159502961764,-1.1714997764096002,2
9.835223937407136,2.494492836295099,-6.7714997764096,2
-9.696026062592864,-6.394396052593789,5.228500223590402,2
0.30397393740713596,6.938937280739541,-2.7714997764096005,2
-4.696026062592864,0.2722706140728781,9.228500223590402,2
5.303973937407136,-9.604272595803666,1.2285002235904008,2
-7.196026062592864,3.729060737529666,-8.3714997764096,2
2.803973937407136,-2.937605929136998,3.6285002235904007,2
-2.196026062592864,-5.159828151359221,-4.3714997764096,2
7.803973937407136,8.173505181974113,7.6285002235904,2
-8.446026062592864,1.506838515307447,-0.3714997764095995,2
1.553973937407136,-7.382050373581444,-9.4914997764096,2
-3.446026062592864,5.9512829597518895,2.508500223590402,2
6.553973937407136,-0.7153837069147762,-5.4914997764096,2
-5.946026062592864,-8.122791114322185,6.508500223590401,2
4.053973937407136,5.210542219011149,-1.4914997764095994,2
-0.946026062592864,-1.4561244476555169,-7.0914997764096,2
9.053973937407136,-3.678346669877739,4.908500223590401,2
-9.071026062592864,9.654986663455592,-3.0914997764095995,2
0.928973937407136,2.9883199967889262,8.908500223590401,2
-4.071026062592864,-5.900568892099962,0.9085002235904005,2
5.928973937407136,7.432764441233369,-8.6914997764096,2
-6.571026062592864,0.766097774566703,3.3085002235904026,2
3.428973937407136,-8.863531855062925,-4.6914997764096,2
-1.571026062592864,4.46980147827041,7.308500223590402,2
8.428973937407136,-2.1968651883962576,-0.6914997764095998,2
-7.821026062592864,-4.41908741061848,-6.2914997764096,2
2.178973937407136,8.914245922714851,5.708500223590402,2
-2.821026062592864,2.2475792560481866,-2.2914997764096,2
7.178973937407136,-6.641309632840703,9.708500223590402,2
-5.321026062592864,6.692023700492628,1.7085002235904012,2
4.678973937407136,0.025357033825963438,-7.891499776409599,2
-0.32102606259286404,-9.960925545049207,4.108500223590401,2
9.678973937407136,3.372407788284124,-3.8914997764095993,2
-9.383526062592864,-3.29425887838254,8.1085002235904,2
0.616473937407136,-5.516481100604763,0.10850022359039979,2
-4.383526062592864,7.816852232728568,-9.811499776409601,2
5.616473937407136,1.1501855660619031,2.1885002235904016,2
-6.883526062592864,-7.738703322826986,-5.811499776409599,2
3.116473937407136,5.594630010506345,6.188500223590401,2
-1.883526062592864,-1.0720366561603178,-1.8114997764095997,2
8.116473937407136,-8.479444063567726,-7.411499776409601,2
-8.133526062592864,4.853889269765606,4.588500223590401,2
1.866473937407136,-1.8127773969010585,-3.4114997764096,2
-3.133526062592864,-4.034999619123281,8.588500223590401,2
6.866473937407136,9.298333714210049,0.5885002235904002,2
-5.633526062592864,2.6316670475433845,-9.0114997764096,2
4.366473937407136,-6.257221841345504,2.9885002235904023,2
-0.633526062592864,7.0761114919878265,-5.011499776409599,2
9.366473937407136,0.40944482532116133,6.9885002235904015,2
-8.758526062592864,-9.220184804308467,-1.0114997764096,2
1.241473937407136,4.1131485290248655,-6.6114997764096,2
-3.758526062592864,-2.5535181376417992,5.388500223590402,2
6.241473937407136,-4.775740359864021,-2.6114997764096004,2
-6.258526062592864,8.557592973469308,9.388500223590402,2
3.741473937407136,1.8909263068026427,1.388500223590401,2
-1.258526062592864,-6.997962582086244,-8.2114997764096,2
8.741473937407136,6.335370751247085,3.788500223590401,2
-7.508526062592864,-0.33129591541957715,-4.2114997764096,2
2.491473937407136,-9.46709838455538,7.7885002235904,2
-2.508526062592864,3.8662349487779513,-0.21149977640959938,2
7.491473937407136,-2.8004317178887126,-9.3314997764096,2
-5.008526062592864,-5.022653940110936,2.668500223590402,2
4.991473937407136,8.310679393222395,-5.3314997764096,2
-0.008526062592864037,1.6440127265557303,6.668500223590401,2
9.991473937407136,-7.244876162333158,-1.3314997764095993,2
-9.993877625092864,6.088457171000172,-6.9314997764096,2
0.0061223749071359634,-0.5782094956664907,5.0685002235904015,2
-4.993877625092864,-7.985616903073899,-2.9314997764096007,2
5.006122374907136,5.347716430259433,9.068500223590402,2
-7.493877625092864,-1.3189502364072314,1.0685002235904006,2
2.506122374907136,-3.5411724586294535,-8.5314997764096,2
-2.493877625092864,9.792160874703876,3.4685002235904028,2
7.506122374907136,3.1254942080372117,-4.5314997764096,2
-8.743877625092864,-5.763394680851677,7.468500223590402,2
1.256122374907136,7.569938652481653,-0.5314997764096008,2
-3.743877625092864,0.9032719858149885,-6.1314997764095995,2
6.256122374907136,-8.726357643814639,5.868500223590402,2
-6.243877625092864,4.606975689518693,-2.1314997764096,2
3.756122374907136,-2.059690977147972,9.868500223590402,2
-1.243877625092864,-4.281913199370194,1.8685002235904014,2
8.756122374907136,9.051420133963134,-7.731499776409601,2
-9.368877625092864,2.38475346729647,4.268500223590401,2
0.631122374907136,-6.504135421592418,-3.731499776409599,2
-4.368877625092864,6.829197911740912,8.2685002235904,2
5.631122374907136,0.16253124507424888,0.26850022359039993,2
-6.868877625092864,-9.714011964802294,-9.6514997764096,2
3.131122374907136,3.6193213685310366,2.348500223590402,2
-1.868877625092864,-3.0473452981356264,-5.651499776409599,2
8.131122374907136,-5.26956752035785,6.348500223590401,2
-8.118877625092864,8.063765812975483,-1.6514997764095996,2
1.881122374907136,1.3970991463088178,-7.2514997764096005,2
-3.118877625092864,-7.491789742580072,4.748500223590401,2
6.881122374907136,5.841543590753259,-3.2514997764095996,2
-5.618877625092864,-0.8251230759134043,8.748500223590401,2
4.381122374907136,-8.232530483320811,0.7485002235904004,2
-0.618877625092864,5.100802850012521,-8.8514997764096,2
9.381122374907136,-1.565863816654145,3.1485002235904025,2
-9.681377625092864,-3.788086038876367,-4.8514997764096,2
0.31862237490713596,9.545247294456962,7.148500223590402,2
-4.681377625092864,2.878580627790297,-0.8514997764096,2
5.318622374907136,-6.01030826109859,-6.4514997764096,2
-7.181377625092864,7.3230250722347385,5.548500223590402,2
2.818622374907136,0.6563584055680738,-2.4514997764096003,2
-2.181377625092864,-8.973271224061554,9.548500223590402,2
7.818622374907136,4.36006210927178,1.548500223590401,2
-8.431377625092864,-2.306604557394886,-8.0514997764096,2
1.568622374907136,-4.528826779617107,3.948500223590401,2
-3.431377625092864,8.804506553716223,-4.0514997764095995,2
6.568622374907136,2.1378398870495574,7.9485002235904005,2
-5.931377625092864,-6.7510490018393305,-0.05149977640959924,2
4.068622374907136,6.582284331494,-9.8754997764096,2
-0.931377625092864,-0.08438233517266358,2.124500223590402,2
9.068622374907136,-9.796316491551266,-5.875499776409599,2
-9.056377625092864,3.5370168417820658,6.124500223590401,2
0.943622374907136,-3.129649824884597,-1.8754997764095993,2
-4.056377625092864,-5.35187204710682,-7.4754997764096,2
5.943622374907136,7.98146128622651,4.524500223590402,2
-6.556377625092864,1.3147946195598448,-3.4754997764096,2
3.443622374907136,-7.574094269329043,8.524500223590401,2
-1.556377625092864,5.759239064004287,0.5245002235904006,2
8.443622374907136,-0.9074276026623751,-9.0754997764096,2
-7.806377625092864,-8.314835010069784,2.9245002235904027,2
2.193622374907136,5.018498323263547,-5.0754997764096,2
-2.806377625092864,-1.6481683434031158,6.924500223590401,2
7.193622374907136,-3.870390565625338,-1.0754997764095997,2
-5.306377625092864,9.462942767707991,-6.675499776409599,2
4.693622374907136,2.796276101041326,5.324500223590403,2
-0.30637762509286404,-6.092612787847562,-2.6754997764096,2
9.693622374907136,7.240720545485768,9.324500223590402,2
-9.837627625092864,0.574053878819103,1.3245002235904013,2
0.16237237490713596,-9.055575750810526,-8.2754997764096,2
-4.837627625092864,4.277757582522808,3.7245002235904012,2
5.162372374907136,-2.3889090841438563,-4.2754997764096,2
-7.337627625092864,-4.611131306366079,7.7245002235904,2
2.662372374907136,8.722202026967249,-0.275499776409599,2
-2.337627625092864,2.0555353603005844,-9.3954997764096,2
7.662372374907136,-6.833353528588302,2.6045002235904025,2
-8.587627625092864,6.499979804745026,-5.395499776409601,2
1.412372374907136,-0.1666868619216344,6.604500223590401,2
