@relation GENERATED
@attribute X numeric
@attribute Y numeric
@attribute LABEL {MIN-SAFE,MIN-BORDER,MIN-RARE,MIN-OUTLIER,MIN-DEFAULT,MAJ}

@data
2.683280222117901,-56.531278860680004,MAJ
302.6832802221179,-123.19794552734663,MAJ
52.6832802221179,1076.8020544726535,MAJ
252.6832802221179,476.80205447265337,MAJ
352.6832802221179,1476.8020544726533,MAJ
27.6832802221179,876.8020544726535,MAJ
327.6832802221179,676.8020544726534,MAJ
77.6832802221179,-189.86461219401338,MAJ
277.6832802221179,1010.135387805987,MAJ
177.6832802221179,410.1353878059867,MAJ
377.6832802221179,210.13538780598668,MAJ
15.1832802221179,1410.1353878059867,MAJ
315.1832802221179,1210.1353878059867,MAJ
65.1832802221179,610.1353878059867,MAJ
265.1832802221179,-286.1609084903097,MAJ
365.1832802221179,313.8390915096903,MAJ
40.1832802221179,113.83909150969043,MAJ
240.1832802221179,1313.8390915096904,MAJ
140.1832802221179,713.8390915096907,MAJ
340.1832802221179,-86.16090849030968,MAJ
90.1832802221179,1113.8390915096904,MAJ
190.1832802221179,-152.8275751569763,MAJ
390.1832802221179,1047.1724248430237,MAJ
8.9332802221179,447.1724248430237,MAJ
108.9332802221179,1447.1724248430237,MAJ
308.9332802221179,847.1724248430239,MAJ
58.9332802221179,47.172424843023805,MAJ
358.9332802221179,-219.49424182364294,MAJ
33.9332802221179,980.5057581763572,MAJ
133.9332802221179,180.505758176357,MAJ
333.9332802221179,1380.5057581763572,MAJ
83.9332802221179,780.5057581763572,MAJ
383.9332802221179,580.505758176357,MAJ
21.4332802221179,-241.71646404586522,MAJ
321.4332802221179,158.28353595413478,MAJ
71.4332802221179,1358.283535954135,MAJ
271.4332802221179,758.283535954135,MAJ
371.4332802221179,1158.2835359541348,MAJ
46.4332802221179,558.2835359541348,MAJ
246.4332802221179,-108.38313071253185,MAJ
146.4332802221179,1091.6168692874683,MAJ
346.4332802221179,491.6168692874681,MAJ
96.4332802221179,291.6168692874681,MAJ
296.4332802221179,1491.6168692874683,MAJ
396.4332802221179,91.6168692874682,MAJ
5.808280222117901,1291.616869287468,MAJ
105.8082802221179,-175.04979737919848,MAJ
305.8082802221179,1024.9502026208017,MAJ
55.8082802221179,424.9502026208014,MAJ
155.8082802221179,1424.9502026208015,MAJ
355.8082802221179,824.9502026208016,MAJ
30.8082802221179,24.95020262080152,MAJ
330.8082802221179,-263.9386862680874,MAJ
80.8082802221179,936.0613137319126,MAJ
180.8082802221179,136.06131373191266,MAJ
380.8082802221179,1336.0613137319128,MAJ
18.3082802221179,736.061313731913,MAJ
318.3082802221179,536.0613137319125,MAJ
68.3082802221179,-130.60535293475414,MAJ
268.3082802221179,1069.394647065246,MAJ
168.3082802221179,469.39464706524586,MAJ
368.3082802221179,269.39464706524586,MAJ
43.3082802221179,1469.3946470652459,MAJ
343.3082802221179,1269.3946470652459,MAJ
93.3082802221179,669.394647065246,MAJ
293.3082802221179,-197.27201960142077,MAJ
193.3082802221179,1002.7279803985796,MAJ
393.3082802221179,402.72798039857923,MAJ
12.0582802221179,202.72798039857923,MAJ
212.0582802221179,1402.7279803985793,MAJ
312.0582802221179,2.727980398579348,MAJ
62.0582802221179,1202.7279803985793,MAJ
162.0582802221179,-296.0374517001861,MAJ
362.0582802221179,903.9625482998139,MAJ
37.0582802221179,303.9625482998138,MAJ
237.0582802221179,103.96254829981393,MAJ
137.0582802221179,1303.962548299814,MAJ
337.0582802221179,703.962548299814,MAJ
87.0582802221179,-96.03745170018624,MAJ
387.0582802221179,-162.70411836685287,MAJ
24.5582802221179,1037.2958816331472,MAJ
224.5582802221179,437.29588163314713,MAJ
324.5582802221179,1437.295881633147,MAJ
74.5582802221179,837.2958816331472,MAJ
374.5582802221179,637.2958816331472,MAJ
49.5582802221179,-229.3707850335195,MAJ
349.5582802221179,170.62921496648045,MAJ
99.5582802221179,1370.6292149664805,MAJ
299.5582802221179,770.6292149664805,MAJ
399.5582802221179,1170.6292149664803,MAJ
0.7301552221179008,570.6292149664805,MAJ
200.7301552221179,-251.59300725574178,MAJ
300.7301552221179,348.4069927442582,MAJ
50.7301552221179,148.40699274425833,MAJ
250.7301552221179,1348.4069927442583,MAJ
150.7301552221179,748.4069927442584,MAJ
350.7301552221179,-51.59300725574167,MAJ
25.7301552221179,1148.4069927442583,MAJ
125.7301552221179,-118.25967392240841,MAJ
325.7301552221179,1081.7403260775916,MAJ
75.7301552221179,481.7403260775916,MAJ
175.7301552221179,1481.7403260775916,MAJ
375.7301552221179,881.7403260775918,MAJ
13.2301552221179,81.7403260775917,MAJ
313.2301552221179,-184.92634058907504,MAJ
63.2301552221179,1015.0736594109251,MAJ
263.2301552221179,415.0736594109249,MAJ
363.2301552221179,1415.0736594109248,MAJ
38.2301552221179,815.073659410925,MAJ
338.2301552221179,615.0736594109251,MAJ
88.2301552221179,-273.81522947796395,MAJ
388.2301552221179,126.1847705220361,MAJ
6.980155222117901,1326.1847705220362,MAJ
206.9801552221179,726.1847705220363,MAJ
306.9801552221179,1126.1847705220362,MAJ
56.9801552221179,526.184770522036,MAJ
256.9801552221179,-140.48189614463058,MAJ
156.9801552221179,1059.5181038553696,MAJ
356.9801552221179,459.5181038553693,MAJ
31.9801552221179,259.51810385536936,MAJ
231.9801552221179,1459.5181038553692,MAJ
331.9801552221179,59.51810385536942,MAJ
81.9801552221179,1259.5181038553692,MAJ
181.9801552221179,-207.14856281129732,MAJ
381.9801552221179,992.8514371887029,MAJ
19.4801552221179,392.8514371887027,MAJ
219.4801552221179,192.85143718870268,MAJ
119.4801552221179,1392.8514371887027,MAJ
319.4801552221179,792.8514371887029,MAJ
69.4801552221179,-7.148562811297211,MAJ
369.4801552221179,-281.22263688537134,MAJ
44.4801552221179,918.7773631146285,MAJ
144.4801552221179,118.77736311462866,MAJ
344.4801552221179,1318.7773631146285,MAJ
94.4801552221179,718.7773631146288,MAJ
394.4801552221179,518.7773631146287,MAJ
3.855155222117901,-147.88930355203797,MAJ
203.8551552221179,1052.1106964479618,MAJ
103.8551552221179,452.11069644796197,MAJ
303.8551552221179,252.11069644796197,MAJ
53.8551552221179,1452.1106964479618,MAJ
353.8551552221179,1252.1106964479618,MAJ
28.8551552221179,652.1106964479619,MAJ
228.8551552221179,-214.55597021870472,MAJ
328.8551552221179,385.4440297812953,MAJ
78.8551552221179,185.44402978129534,MAJ
278.8551552221179,1385.4440297812953,MAJ
178.8551552221179,785.4440297812953,MAJ
378.8551552221179,-14.555970218704715,MAJ
16.3551552221179,1185.444029781295,MAJ
116.3551552221179,-236.7781924409269,MAJ
316.3551552221179,963.2218075590731,MAJ
66.3551552221179,363.2218075590731,MAJ
266.3551552221179,163.2218075590731,MAJ
166.3551552221179,1363.221807559073,MAJ
366.3551552221179,763.2218075590731,MAJ
41.3551552221179,-36.77819244092677,MAJ
341.3551552221179,-103.44485910759352,MAJ
91.3551552221179,1096.5551408924064,MAJ
291.3551552221179,496.5551408924064,MAJ
391.3551552221179,1496.5551408924064,MAJ
10.1051552221179,896.5551408924065,MAJ
310.1051552221179,696.5551408924064,MAJ
60.1051552221179,-170.11152577426026,MAJ
260.1051552221179,1029.8884742257399,MAJ
160.1051552221179,429.88847422573974,MAJ
360.1051552221179,229.88847422573974,MAJ
35.1051552221179,1429.8884742257396,MAJ
335.1051552221179,1229.8884742257396,MAJ
85.1051552221179,629.8884742257399,MAJ
285.1051552221179,-259.00041466314906,MAJ
385.1051552221179,340.9995853368509,MAJ
22.6051552221179,140.999585336851,MAJ
222.6051552221179,1340.999585336851,MAJ
122.6051552221179,740.999585336851,MAJ
322.6051552221179,-59.00041466314906,MAJ
72.6051552221179,1140.999585336851,MAJ
172.6051552221179,-125.6670813298158,MAJ
372.6051552221179,1074.3329186701842,MAJ
47.6051552221179,474.3329186701842,MAJ
147.6051552221179,1474.332918670184,MAJ
347.6051552221179,874.3329186701842,MAJ
97.6051552221179,74.3329186701842,MAJ
397.6051552221179,-192.33374799648243,MAJ
2.292655222117901,1007.6662520035177,MAJ
202.2926552221179,407.6662520035175,MAJ
302.2926552221179,1407.6662520035175,MAJ
52.2926552221179,807.6662520035176,MAJ
352.2926552221179,607.6662520035176,MAJ
27.2926552221179,-288.63004429277873,MAJ
327.2926552221179,111.36995570722127,MAJ
77.2926552221179,1311.3699557072214,MAJ
277.2926552221179,711.3699557072214,MAJ
377.2926552221179,1111.3699557072212,MAJ
14.7926552221179,511.36995570722115,MAJ
214.7926552221179,-155.29671095944548,MAJ
114.7926552221179,1044.7032890405546,MAJ
314.7926552221179,444.7032890405545,MAJ
64.7926552221179,244.70328904055452,MAJ
264.7926552221179,1444.7032890405544,MAJ
364.7926552221179,44.70328904055475,MAJ
39.7926552221179,1244.7032890405544,MAJ
139.7926552221179,-221.9633776261121,MAJ
339.7926552221179,978.036622373888,MAJ
89.7926552221179,378.03662237388784,MAJ
289.7926552221179,178.03662237388784,MAJ
189.7926552221179,1378.036622373888,MAJ
389.7926552221179,778.0366223738879,MAJ
8.5426552221179,-21.963377626111992,MAJ
308.5426552221179,-244.1855998483344,MAJ
58.5426552221179,955.8144001516657,MAJ
158.5426552221179,155.8144001516656,MAJ
358.5426552221179,1355.8144001516657,MAJ
33.5426552221179,755.8144001516657,MAJ
333.5426552221179,555.8144001516656,MAJ
83.5426552221179,-110.85226651500102,MAJ
283.5426552221179,1089.147733484999,MAJ
183.5426552221179,489.1477334849989,MAJ
383.5426552221179,289.1477334849989,MAJ
21.0426552221179,1489.147733484999,MAJ
321.0426552221179,1289.1477334849988,MAJ
71.0426552221179,689.147733484999,MAJ
271.0426552221179,-177.51893318166765,MAJ
171.0426552221179,1022.4810668183325,MAJ
371.0426552221179,422.48106681833224,MAJ
46.0426552221179,222.4810668183323,MAJ
246.0426552221179,1422.4810668183322,MAJ
346.0426552221179,22.48106681833235,MAJ
96.0426552221179,1222.4810668183322,MAJ
196.0426552221179,-266.40782207055656,MAJ
396.0426552221179,933.5921779294433,MAJ
5.417655222117901,333.5921779294434,MAJ
205.4176552221179,133.5921779294436,MAJ
105.4176552221179,1333.5921779294436,MAJ
305.4176552221179,733.5921779294437,MAJ
55.4176552221179,-66.40782207055645,MAJ
355.4176552221179,-133.0744887372233,MAJ
30.4176552221179,1066.9255112627768,MAJ
230.4176552221179,466.9255112627767,MAJ
330.4176552221179,1466.9255112627766,MAJ
80.4176552221179,866.9255112627768,MAJ
380.4176552221179,666.9255112627767,MAJ
17.9176552221179,-199.74115540388982,MAJ
217.9176552221179,1000.2588445961103,MAJ
117.9176552221179,400.25884459611007,MAJ
317.9176552221179,200.25884459611007,MAJ
67.9176552221179,1400.25884459611,MAJ
367.9176552221179,1200.25884459611,MAJ
42.9176552221179,600.2588445961103,MAJ
242.9176552221179,-299.6039811926415,MAJ
342.9176552221179,300.39601880735836,MAJ
92.9176552221179,100.39601880735847,MAJ
292.9176552221179,1300.3960188073586,MAJ
192.9176552221179,700.3960188073587,MAJ
392.9176552221179,-99.60398119264164,MAJ
11.6676552221179,1100.3960188073584,MAJ
111.6676552221179,-166.27064785930816,MAJ
311.6676552221179,1033.7293521406918,MAJ
61.6676552221179,433.7293521406917,MAJ
161.6676552221179,1433.7293521406918,MAJ
361.6676552221179,833.7293521406921,MAJ
36.6676552221179,33.72935214069173,MAJ
336.6676552221179,-232.9373145259749,MAJ
86.6676552221179,967.0626854740253,MAJ
186.6676552221179,167.062685474025,MAJ
386.6676552221179,1367.062685474025,MAJ
24.1676552221179,767.0626854740253,MAJ
324.1676552221179,567.062685474025,MAJ
74.1676552221179,-255.15953674819707,MAJ
374.1676552221179,144.84046325180287,MAJ
49.1676552221179,1344.8404632518032,MAJ
249.1676552221179,744.8404632518032,MAJ
349.1676552221179,1144.840463251803,MAJ
99.1676552221179,544.8404632518028,MAJ
299.1676552221179,-121.82620341486381,MAJ
199.1676552221179,1078.1737965851364,MAJ
399.1676552221179,478.1737965851361,MAJ
1.5114052221179008,278.17379658513613,MAJ
201.5114052221179,1478.1737965851362,MAJ
301.5114052221179,78.17379658513619,MAJ
51.5114052221179,1278.1737965851362,MAJ
151.5114052221179,-188.49287008153044,MAJ
351.5114052221179,1011.5071299184698,MAJ
26.5114052221179,411.50712991846945,MAJ
126.5114052221179,1411.5071299184697,MAJ
326.5114052221179,811.5071299184697,MAJ
76.5114052221179,11.507129918469559,MAJ
376.5114052221179,-277.38175897041936,MAJ
14.0114052221179,922.6182410295808,MAJ
114.0114052221179,122.61824102958064,MAJ
314.0114052221179,1322.618241029581,MAJ
64.0114052221179,722.618241029581,MAJ
364.0114052221179,522.6182410295805,MAJ
39.0114052221179,-144.0484256370861,MAJ
239.0114052221179,1055.9515743629142,MAJ
139.0114052221179,455.9515743629139,MAJ
339.0114052221179,255.9515743629139,MAJ
89.0114052221179,1455.951574362914,MAJ
389.0114052221179,1255.951574362914,MAJ
7.761405222117901,655.951574362914,MAJ
207.7614052221179,-210.7150923037526,MAJ
307.7614052221179,389.2849076962472,MAJ
57.7614052221179,189.28490769624722,MAJ
257.7614052221179,1389.2849076962475,MAJ
157.7614052221179,789.2849076962476,MAJ
357.7614052221179,-10.715092303752613,MAJ
32.7614052221179,1189.2849076962475,MAJ
132.7614052221179,-284.78916637782675,MAJ
332.7614052221179,915.2108336221734,MAJ
82.7614052221179,315.2108336221732,MAJ
282.7614052221179,115.2108336221732,MAJ
182.7614052221179,1315.2108336221734,MAJ
382.7614052221179,715.2108336221735,MAJ
20.2614052221179,-84.78916637782675,MAJ
320.2614052221179,-151.4558330444935,MAJ
70.2614052221179,1048.5441669555066,MAJ
270.2614052221179,448.5441669555065,MAJ
370.2614052221179,1448.5441669555066,MAJ
45.2614052221179,848.5441669555069,MAJ
345.2614052221179,648.5441669555067,MAJ
95.2614052221179,-218.12249971116012,MAJ
395.2614052221179,181.87750028883988,MAJ
4.636405222117901,1381.8775002888399,MAJ
204.6364052221179,781.87750028884,MAJ
304.6364052221179,1181.8775002888397,MAJ
54.6364052221179,581.8775002888399,MAJ
254.6364052221179,-240.3447219333823,MAJ
354.6364052221179,359.6552780666176,MAJ
29.6364052221179,159.65527806661765,MAJ
229.6364052221179,1359.6552780666177,MAJ
129.6364052221179,759.6552780666179,MAJ
329.6364052221179,-40.34472193338229,MAJ
79.6364052221179,1159.6552780666177,MAJ
179.6364052221179,-107.01138860004903,MAJ
379.6364052221179,1092.9886113999512,MAJ
17.1364052221179,492.98861139995097,MAJ
117.1364052221179,1492.988611399951,MAJ
317.1364052221179,892.9886113999512,MAJ
67.1364052221179,92.98861139995108,MAJ
367.1364052221179,-173.67805526671566,MAJ
42.1364052221179,1026.3219447332845,MAJ
242.1364052221179,426.3219447332843,MAJ
342.1364052221179,1426.3219447332845,MAJ
92.1364052221179,826.3219447332845,MAJ
392.1364052221179,626.3219447332846,MAJ
10.8864052221179,-262.5669441556046,MAJ
310.8864052221179,137.43305584439554,MAJ
60.8864052221179,1337.4330558443958,MAJ
260.8864052221179,737.4330558443958,MAJ
360.8864052221179,1137.4330558443955,MAJ
35.8864052221179,537.4330558443954,MAJ
235.8864052221179,-129.2336108222712,MAJ
135.8864052221179,1070.766389177729,MAJ
335.8864052221179,470.76638917772874,MAJ
85.8864052221179,270.76638917772874,MAJ
285.8864052221179,1470.7663891777288,MAJ
385.8864052221179,70.7663891777288,MAJ
23.3864052221179,1270.7663891777288,MAJ
123.3864052221179,-195.90027748893795,MAJ
323.3864052221179,1004.0997225110625,MAJ
73.3864052221179,404.09972251106205,MAJ
173.3864052221179,1404.0997225110623,MAJ
373.3864052221179,804.0997225110623,MAJ
48.3864052221179,4.0997225110621685,MAJ
348.3864052221179,-292.19657378523414,MAJ
98.3864052221179,907.803426214766,MAJ
198.3864052221179,107.8034262147658,MAJ
398.3864052221179,1307.803426214766,MAJ
3.073905222117901,707.8034262147661,MAJ
303.0739052221179,507.8034262147657,MAJ
53.0739052221179,-158.86324045190088,MAJ
253.0739052221179,1041.1367595480992,MAJ
153.0739052221179,441.136759548099,MAJ
353.0739052221179,241.13675954809906,MAJ
28.0739052221179,1441.1367595480992,MAJ
328.0739052221179,1241.1367595480992,MAJ
78.0739052221179,641.1367595480993,MAJ
278.0739052221179,-225.5299071185675,MAJ
378.0739052221179,374.4700928814324,MAJ
15.5739052221179,174.47009288143238,MAJ
215.5739052221179,1374.4700928814325,MAJ
115.5739052221179,774.4700928814326,MAJ
315.5739052221179,-25.529907118567507,MAJ
65.5739052221179,1174.4700928814323,MAJ
165.5739052221179,-247.75212934078968,MAJ
365.5739052221179,952.2478706592104,MAJ
40.5739052221179,352.24787065921015,MAJ
240.5739052221179,152.24787065921015,MAJ
140.5739052221179,1352.2478706592105,MAJ
340.5739052221179,752.2478706592105,MAJ
90.5739052221179,-47.75212934078968,MAJ
390.5739052221179,-114.41879600745642,MAJ
9.3239052221179,1085.5812039925438,MAJ
209.3239052221179,485.58120399254346,MAJ
309.3239052221179,1485.5812039925436,MAJ
59.3239052221179,885.5812039925438,MAJ
359.3239052221179,685.5812039925438,MAJ
34.3239052221179,-181.08546267412305,MAJ
234.3239052221179,1018.9145373258772,MAJ
134.3239052221179,418.91453732587684,MAJ
334.3239052221179,218.91453732587684,MAJ
84.3239052221179,1418.914537325877,MAJ
384.3239052221179,1218.9145373258768,MAJ
21.8239052221179,618.9145373258772,MAJ
221.8239052221179,-269.97435156301196,MAJ
321.8239052221179,330.0256484369879,MAJ
71.8239052221179,130.02564843698815,MAJ
271.8239052221179,1330.0256484369884,MAJ
171.8239052221179,730.0256484369884,MAJ
371.8239052221179,-69.97435156301196,MAJ
46.8239052221179,1130.0256484369881,MAJ
146.8239052221179,-136.6410182296786,MAJ
346.8239052221179,1063.3589817703216,MAJ
96.8239052221179,463.3589817703213,MAJ
196.8239052221179,1463.3589817703214,MAJ
396.8239052221179,863.3589817703215,MAJ
6.198905222117901,63.35898177032141,MAJ
306.1989052221179,-203.30768489634522,MAJ
56.1989052221179,996.6923151036551,MAJ
156.1989052221179,196.6923151036546,MAJ
356.1989052221179,1396.692315103655,MAJ
31.1989052221179,796.692315103655,MAJ
331.1989052221179,596.6923151036546,MAJ
81.1989052221179,-294.6657095877033,MAJ
381.1989052221179,105.33429041229675,MAJ
18.6989052221179,1305.334290412297,MAJ
218.6989052221179,705.334290412297,MAJ
318.6989052221179,1105.334290412297,MAJ
68.6989052221179,505.33429041229664,MAJ
268.6989052221179,-161.33237625437005,MAJ
168.6989052221179,1038.6676237456302,MAJ
368.6989052221179,438.66762374562995,MAJ
43.6989052221179,238.66762374563,MAJ
243.6989052221179,1438.6676237456302,MAJ
343.6989052221179,38.66762374562995,MAJ
93.6989052221179,1238.6676237456302,MAJ
193.6989052221179,-227.99904292103668,MAJ
393.6989052221179,972.0009570789637,MAJ
12.4489052221179,372.0009570789633,MAJ
212.4489052221179,172.00095707896332,MAJ
112.4489052221179,1372.0009570789634,MAJ
312.4489052221179,772.0009570789636,MAJ
62.4489052221179,-27.999042921036562,MAJ
362.4489052221179,-250.22126514325885,MAJ
37.4489052221179,949.7787348567414,MAJ
137.4489052221179,149.7787348567412,MAJ
337.4489052221179,1349.7787348567413,MAJ
87.4489052221179,749.7787348567415,MAJ
387.4489052221179,549.778734856741,MAJ
24.9489052221179,-116.88793180992559,MAJ
224.9489052221179,1083.1120681900748,MAJ
124.9489052221179,483.1120681900744,MAJ
324.9489052221179,283.1120681900744,MAJ
74.9489052221179,1483.1120681900748,MAJ
374.9489052221179,1283.1120681900745,MAJ
49.9489052221179,683.1120681900748,MAJ
249.9489052221179,-183.55459847659222,MAJ
149.9489052221179,1016.4454015234081,MAJ
349.9489052221179,416.4454015234078,MAJ
99.9489052221179,216.44540152340778,MAJ
299.9489052221179,1416.4454015234078,MAJ
399.9489052221179,16.445401523407895,MAJ
0.09538959711790085,1216.4454015234078,MAJ
100.0953895971179,-272.44348736548113,MAJ
300.0953895971179,927.5565126345191,MAJ
50.0953895971179,327.55651263451887,MAJ
250.0953895971179,127.55651263451887,MAJ
150.0953895971179,1327.556512634519,MAJ
350.0953895971179,727.5565126345193,MAJ
25.0953895971179,-72.44348736548102,MAJ
325.0953895971179,-139.11015403214776,MAJ
75.0953895971179,1060.8898459678526,MAJ
275.0953895971179,460.88984596785224,MAJ
375.0953895971179,1460.8898459678524,MAJ
12.5953895971179,860.8898459678525,MAJ
312.5953895971179,660.8898459678524,MAJ
62.5953895971179,-205.7768206988144,MAJ
362.5953895971179,194.22317930118555,MAJ
37.5953895971179,1394.2231793011856,MAJ
237.5953895971179,794.223179301186,MAJ
337.5953895971179,1194.2231793011856,MAJ
87.5953895971179,594.2231793011855,MAJ
287.5953895971179,-279.8508947728885,MAJ
387.5953895971179,320.1491052271115,MAJ
6.345389597117901,120.14910522711153,MAJ
206.3453895971179,1320.1491052271117,MAJ
106.3453895971179,720.1491052271118,MAJ
306.3453895971179,-79.85089477288852,MAJ
56.3453895971179,1120.1491052271117,MAJ
156.3453895971179,-146.51756143955515,MAJ
356.3453895971179,1053.482438560445,MAJ
31.3453895971179,453.48243856044485,MAJ
131.3453895971179,1453.482438560445,MAJ
331.3453895971179,853.4824385604451,MAJ
81.3453895971179,53.48243856044485,MAJ
381.3453895971179,-213.18422810622178,MAJ
18.8453895971179,986.8157718937784,MAJ
118.8453895971179,186.81577189377816,MAJ
318.8453895971179,1386.8157718937782,MAJ
68.8453895971179,786.8157718937783,MAJ
368.8453895971179,586.8157718937781,MAJ
43.8453895971179,-235.40645032844407,MAJ
343.8453895971179,164.59354967155593,MAJ
93.8453895971179,1364.593549671556,MAJ
293.8453895971179,764.5935496715563,MAJ
393.8453895971179,1164.593549671556,MAJ
3.220389597117901,564.5935496715559,MAJ
203.2203895971179,-102.0731169951107,MAJ
103.2203895971179,1097.9268830048895,MAJ
303.2203895971179,497.92688300488925,MAJ
53.2203895971179,297.92688300488925,MAJ
253.2203895971179,1497.9268830048895,MAJ
353.2203895971179,97.9268830048893,MAJ
28.2203895971179,1297.9268830048893,MAJ
128.2203895971179,-168.73978366177732,MAJ
328.2203895971179,1031.2602163382228,MAJ
78.2203895971179,431.26021633822256,MAJ
178.2203895971179,1431.2602163382226,MAJ
378.2203895971179,831.2602163382228,MAJ
15.7203895971179,31.260216338222676,MAJ
315.7203895971179,-257.62867255066624,MAJ
65.7203895971179,942.3713274493338,MAJ
165.7203895971179,142.3713274493337,MAJ
365.7203895971179,1342.3713274493339,MAJ
40.7203895971179,742.3713274493341,MAJ
340.7203895971179,542.3713274493336,MAJ
90.7203895971179,-124.29533921733287,MAJ
290.7203895971179,1075.7046607826674,MAJ
190.7203895971179,475.704660782667,MAJ
390.7203895971179,275.7046607826671,MAJ
9.4703895971179,1475.7046607826671,MAJ
309.4703895971179,1275.704660782667,MAJ
59.4703895971179,675.7046607826671,MAJ
259.4703895971179,-190.9620058839996,MAJ
159.4703895971179,1009.0379941160007,MAJ
359.4703895971179,409.0379941160004,MAJ
34.4703895971179,209.0379941160004,MAJ
234.4703895971179,1409.0379941160004,MAJ
334.4703895971179,9.037994116000391,MAJ
84.4703895971179,1209.0379941160004,MAJ
184.4703895971179,-287.2583021802958,MAJ
384.4703895971179,912.7416978197043,MAJ
21.9703895971179,312.74169781970403,MAJ
221.9703895971179,112.74169781970414,MAJ
121.9703895971179,1312.7416978197043,MAJ
321.9703895971179,712.7416978197044,MAJ
71.9703895971179,-87.25830218029591,MAJ
371.9703895971179,-153.92496884696266,MAJ
46.9703895971179,1046.0750311530376,MAJ
246.9703895971179,446.07503115303734,MAJ
346.9703895971179,1446.0750311530376,MAJ
96.9703895971179,846.0750311530377,MAJ
396.9703895971179,646.0750311530377,MAJ
1.6578895971179008,-220.59163551362929,MAJ
301.6578895971179,179.40836448637071,MAJ
51.6578895971179,1379.4083644863708,MAJ
251.6578895971179,779.4083644863709,MAJ
351.6578895971179,1179.4083644863708,MAJ
26.6578895971179,579.4083644863707,MAJ
226.6578895971179,-242.81385773585146,MAJ
326.6578895971179,357.18614226414843,MAJ
76.6578895971179,157.1861422641485,MAJ
276.6578895971179,1357.1861422641487,MAJ
176.6578895971179,757.1861422641489,MAJ
376.6578895971179,-42.81385773585146,MAJ
14.1578895971179,1157.1861422641487,MAJ
114.1578895971179,-109.4805244025182,MAJ
314.1578895971179,1090.5194755974821,MAJ
64.1578895971179,490.5194755974818,MAJ
164.1578895971179,1490.5194755974821,MAJ
364.1578895971179,890.5194755974821,MAJ
39.1578895971179,90.51947559748191,MAJ
339.1578895971179,-176.14719106918483,MAJ
89.1578895971179,1023.8528089308155,MAJ
289.1578895971179,423.8528089308151,MAJ
389.1578895971179,1423.8528089308152,MAJ
7.907889597117901,823.8528089308154,MAJ
307.9078895971179,623.8528089308155,MAJ
57.9078895971179,-265.03607995807374,MAJ
357.9078895971179,134.96392004192637,MAJ
32.9078895971179,1334.9639200419265,MAJ
232.9078895971179,734.9639200419267,MAJ
332.9078895971179,1134.9639200419265,MAJ
82.9078895971179,534.9639200419263,MAJ
282.9078895971179,-131.70274662474037,MAJ
182.9078895971179,1068.29725337526,MAJ
382.9078895971179,468.2972533752596,MAJ
20.4078895971179,268.2972533752596,MAJ
220.4078895971179,1468.2972533752597,MAJ
320.4078895971179,68.29725337525974,MAJ
70.4078895971179,1268.2972533752595,MAJ
170.4078895971179,-198.369413291407,MAJ
370.4078895971179,1001.6305867085935,MAJ
45.4078895971179,401.6305867085929,MAJ
145.4078895971179,1401.630586708593,MAJ
345.4078895971179,801.6305867085932,MAJ
95.4078895971179,1.6305867085930004,MAJ
395.4078895971179,-297.1348453901725,MAJ
4.782889597117901,902.8651546098276,MAJ
104.7828895971179,102.86515460982758,MAJ
304.7828895971179,1302.8651546098276,MAJ
54.7828895971179,702.8651546098278,MAJ
354.7828895971179,502.86515460982747,MAJ
29.7828895971179,-163.8015120568391,MAJ
229.7828895971179,1036.1984879431611,MAJ
129.7828895971179,436.1984879431608,MAJ
329.7828895971179,236.19848794316084,MAJ
79.7828895971179,1436.1984879431611,MAJ
379.7828895971179,1236.198487943161,MAJ
17.2828895971179,636.198487943161,MAJ
217.2828895971179,-230.46817872350584,MAJ
317.2828895971179,369.53182127649416,MAJ
67.2828895971179,169.53182127649416,MAJ
267.2828895971179,1369.5318212764942,MAJ
167.2828895971179,769.5318212764944,MAJ
367.2828895971179,-30.46817872350573,MAJ
42.2828895971179,1169.5318212764942,MAJ
142.2828895971179,-252.69040094572802,MAJ
342.2828895971179,947.3095990542721,MAJ
92.2828895971179,347.3095990542719,MAJ
292.2828895971179,147.30959905427204,MAJ
192.2828895971179,1347.309599054272,MAJ
392.2828895971179,747.3095990542722,MAJ
11.0328895971179,-52.6904009457279,MAJ
311.0328895971179,-119.35706761239476,MAJ
61.0328895971179,1080.6429323876055,MAJ
261.0328895971179,480.64293238760524,MAJ
361.0328895971179,1480.6429323876055,MAJ
36.0328895971179,880.6429323876055,MAJ
336.0328895971179,680.6429323876055,MAJ
86.0328895971179,-186.0237342790614,MAJ
286.0328895971179,1013.9762657209388,MAJ
186.0328895971179,413.9762657209386,MAJ
386.0328895971179,213.9762657209386,MAJ
23.5328895971179,1413.9762657209385,MAJ
323.5328895971179,1213.9762657209385,MAJ
73.5328895971179,613.9762657209388,MAJ
273.5328895971179,-274.9126231679503,MAJ
373.5328895971179,325.0873768320497,MAJ
48.5328895971179,125.08737683204981,MAJ
248.5328895971179,1325.0873768320498,MAJ
148.5328895971179,725.08737683205,MAJ
348.5328895971179,-74.91262316795019,MAJ
98.5328895971179,1125.0873768320498,MAJ
198.5328895971179,-141.57928983461693,MAJ
398.5328895971179,1058.4207101653833,MAJ
0.8766395971179008,458.42071016538307,MAJ
100.8766395971179,1458.420710165383,MAJ
300.8766395971179,858.4207101653833,MAJ
