@relation GENERATED
@attribute X numeric
@attribute Y numeric
@attribute LABEL {MIN-SAFE,MIN-BORDER,MIN-RARE,MIN-OUTLIER,MIN-DEFAULT,MAJ}

@data
247.83706134185195,1151.8416189851482,MIN-SAFE
197.83706134185195,1285.1749523184815,MIN-SAFE
297.83706134185195,1218.5082856518147,MIN-SAFE
102.52456134185195,1129.619396762926,MIN-SAFE
202.52456134185195,1262.9527300962593,MIN-SAFE
152.52456134185195,1196.2860634295926,MIN-SAFE
252.52456134185195,1122.2119893555184,MIN-SAFE
127.52456134185195,1255.545322688852,MIN-SAFE
227.52456134185195,1188.8786560221852,MIN-SAFE
177.52456134185195,1166.656433799963,MIN-SAFE
277.52456134185195,1299.9897671332963,MIN-SAFE
115.02456134185195,1233.3231004666295,MIN-SAFE
215.02456134185195,1144.4342115777408,MIN-SAFE
165.02456134185195,1277.767544911074,MIN-SAFE
265.02456134185195,1211.1008782444073,MIN-SAFE
140.02456134185195,1114.804581948111,MIN-SAFE
240.02456134185195,1248.1379152814445,MIN-SAFE
190.02456134185195,1181.4712486147778,MIN-SAFE
290.02456134185195,1159.2490263925556,MIN-SAFE
108.77456134185195,1292.5823597258889,MIN-SAFE
208.77456134185195,1225.9156930592221,MIN-SAFE
158.77456134185195,1137.0268041703334,MIN-SAFE
258.77456134185195,1270.3601375036667,MIN-SAFE
133.77456134185195,1203.693470837,MIN-SAFE
233.77456134185195,1104.9280387382346,MIN-SAFE
183.77456134185195,1238.2613720715678,MIN-SAFE
283.77456134185195,1171.594705404901,MIN-SAFE
121.27456134185195,1149.372483182679,MIN-SAFE
221.27456134185195,1282.7058165160124,MIN-SAFE
171.27456134185195,1216.0391498493457,MIN-SAFE
271.27456134185195,1127.1502609604568,MIN-SAFE
146.27456134185195,1260.48359429379,MIN-SAFE
246.27456134185195,1193.8169276271235,MIN-SAFE
196.27456134185195,1119.7428535530494,MIN-SAFE
296.27456134185195,1253.0761868863826,MIN-SAFE
105.64956134185195,1186.4095202197161,MIN-SAFE
205.64956134185195,1164.1872979974937,MIN-SAFE
155.64956134185195,1297.5206313308272,MIN-SAFE
255.64956134185195,1230.8539646641605,MIN-SAFE
130.64956134185195,1141.9650757752715,MIN-SAFE
230.64956134185195,1275.2984091086048,MIN-SAFE
180.64956134185195,1208.6317424419383,MIN-SAFE
280.64956134185195,1112.335446145642,MIN-SAFE
118.14956134185195,1245.6687794789752,MIN-SAFE
218.14956134185195,1179.0021128123087,MIN-SAFE
168.14956134185195,1156.7798905900863,MIN-SAFE
268.14956134185195,1290.1132239234198,MIN-SAFE
143.14956134185195,1223.446557256753,MIN-SAFE
243.14956134185195,1134.5576683678642,MIN-SAFE
193.14956134185195,1267.8910017011974,MIN-SAFE
293.14956134185195,1201.224335034531,MIN-SAFE
111.89956134185195,1101.6358576682758,MIN-SAFE
211.89956134185195,1234.969191001609,MIN-SAFE
161.89956134185195,1168.3025243349423,MIN-SAFE
176.7590317875147,484.04387022494313,MAJ
376.7590317875147,284.04387022494313,MAJ
14.259031787514687,1484.043870224943,MAJ
314.2590317875147,1284.043870224943,MAJ
64.25903178751469,684.0438702249431,MAJ
264.2590317875147,-182.6227964417236,MAJ
164.2590317875147,1017.3772035582765,MAJ
364.2590317875147,417.3772035582765,MAJ
39.25903178751469,217.3772035582765,MAJ
239.2590317875147,1417.3772035582763,MAJ
339.2590317875147,17.377203558276392,MAJ
89.25903178751469,1217.3772035582763,MAJ
189.2590317875147,-271.5116853306125,MAJ
389.2590317875147,928.4883146693875,MAJ
8.009031787514687,328.4883146693876,MAJ
208.0090317875147,128.48831466938748,MAJ
108.00903178751469,1328.4883146693876,MAJ
308.0090317875147,728.4883146693878,MAJ
58.00903178751469,-71.51168533061252,MAJ
358.0090317875147,-138.17835199727915,MAJ
33.00903178751469,1061.8216480027208,MAJ
233.0090317875147,461.8216480027209,MAJ
333.0090317875147,1461.8216480027208,MAJ
83.00903178751469,861.8216480027208,MAJ
383.0090317875147,661.8216480027208,MAJ
20.509031787514687,-204.84501866394578,MAJ
320.5090317875147,195.15498133605428,MAJ
70.50903178751469,1395.1549813360543,MAJ
270.5090317875147,795.1549813360543,MAJ
370.5090317875147,1195.154981336054,MAJ
45.50903178751469,595.1549813360542,MAJ
245.5090317875147,-278.9190927380198,MAJ
345.5090317875147,321.0809072619802,MAJ
95.50903178751469,121.08090726198014,MAJ
295.5090317875147,1321.08090726198,MAJ
195.5090317875147,721.0809072619802,MAJ
395.5090317875147,-78.91909273801991,MAJ
4.884031787514687,1121.08090726198,MAJ
104.88403178751469,-145.58575940468654,MAJ
304.8840317875147,1054.4142405953135,MAJ
54.88403178751469,454.4142405953136,MAJ
154.8840317875147,1454.4142405953135,MAJ
354.8840317875147,854.4142405953135,MAJ
29.884031787514687,54.414240595313345,MAJ
329.8840317875147,-212.25242607135317,MAJ
79.88403178751469,987.7475739286468,MAJ
179.8840317875147,187.7475739286469,MAJ
379.8840317875147,1387.7475739286465,MAJ
17.384031787514687,787.7475739286467,MAJ
317.3840317875147,587.7475739286468,MAJ
67.38403178751469,-234.47464829357546,MAJ
367.3840317875147,165.52535170642466,MAJ
42.38403178751469,1365.5253517064245,MAJ
242.3840317875147,765.5253517064247,MAJ
342.3840317875147,1165.5253517064243,MAJ
92.38403178751469,565.5253517064247,MAJ
292.3840317875147,-101.14131496024208,MAJ
192.3840317875147,1098.8586850397578,MAJ
392.3840317875147,498.858685039758,MAJ
11.134031787514687,298.858685039758,MAJ
211.1340317875147,1498.8586850397578,MAJ
311.1340317875147,98.8586850397578,MAJ
61.13403178751469,1298.8586850397578,MAJ
161.1340317875147,-167.8079816269087,MAJ
361.1340317875147,1032.1920183730913,MAJ
36.13403178751469,432.1920183730913,MAJ
136.1340317875147,1432.192018373091,MAJ
336.1340317875147,832.1920183730912,MAJ
86.13403178751469,32.19201837309129,MAJ
386.1340317875147,-256.6968705157976,MAJ
23.634031787514687,943.3031294842021,MAJ
123.63403178751469,143.30312948420226,MAJ
323.6340317875147,1343.3031294842024,MAJ
73.63403178751469,743.3031294842025,MAJ
373.6340317875147,543.3031294842024,MAJ
48.63403178751469,-123.36353718246426,MAJ
248.6340317875147,1076.6364628175356,MAJ
148.6340317875147,476.63646281753574,MAJ
348.6340317875147,276.6364628175358,MAJ
98.63403178751469,1476.6364628175356,MAJ
398.6340317875147,1276.6364628175354,MAJ
0.9777817875146866,676.6364628175355,MAJ
200.9777817875147,-190.030203849131,MAJ
100.97778178751469,1009.9697961508691,MAJ
300.9777817875147,409.9697961508691,MAJ
50.97778178751469,209.96979615086912,MAJ
250.9777817875147,1409.9697961508691,MAJ
350.9777817875147,9.969796150868888,MAJ
25.977781787514687,1209.969796150869,MAJ
125.97778178751469,-286.3265001454272,MAJ
325.9777817875147,913.6734998545727,MAJ
75.97778178751469,313.67349985457275,MAJ
275.9777817875147,113.67349985457275,MAJ
175.9777817875147,1313.6734998545726,MAJ
375.9777817875147,713.6734998545728,MAJ
13.477781787514687,-86.3265001454273,MAJ
313.4777817875147,-152.99316681209393,MAJ
63.47778178751469,1047.006833187906,MAJ
263.4777817875147,447.00683318790607,MAJ
363.4777817875147,1447.006833187906,MAJ
38.47778178751469,847.0068331879062,MAJ
338.4777817875147,647.0068331879061,MAJ
88.47778178751469,-219.65983347876056,MAJ
388.4777817875147,180.34016652123944,MAJ
7.227781787514687,1380.340166521239,MAJ
207.2277817875147,780.3401665212393,MAJ
307.2277817875147,1180.340166521239,MAJ
57.22778178751469,580.3401665212394,MAJ
257.2277817875147,-241.88205570098273,MAJ
357.2277817875147,358.11794429901715,MAJ
32.22778178751469,158.1179442990172,MAJ
232.2277817875147,1358.1179442990172,MAJ
132.2277817875147,758.1179442990173,MAJ
332.2277817875147,-41.882055700982846,MAJ
82.22778178751469,1158.117944299017,MAJ
182.2277817875147,-108.54872236764948,MAJ
382.2277817875147,1091.4512776323504,MAJ
19.727781787514687,491.4512776323505,MAJ
119.72778178751469,1491.4512776323504,MAJ
319.7277817875147,891.4512776323506,MAJ
69.72778178751469,91.45127763235041,MAJ
369.7277817875147,-175.21538903431622,MAJ
44.72778178751469,1024.784610965684,MAJ
244.7277817875147,424.78461096568384,MAJ
344.7277817875147,1424.7846109656837,MAJ
94.72778178751469,824.7846109656839,MAJ
394.7277817875147,624.7846109656839,MAJ
4.102781787514687,-264.10427792320513,MAJ
304.1027817875147,135.89572207679487,MAJ
54.10278178751469,1335.895722076795,MAJ
254.1027817875147,735.8957220767952,MAJ
354.1027817875147,1135.8957220767948,MAJ
29.102781787514687,535.895722076795,MAJ
229.1027817875147,-130.77094458987176,MAJ
129.1027817875147,1069.2290554101282,MAJ
329.1027817875147,469.2290554101283,MAJ
79.10278178751469,269.2290554101283,MAJ
279.1027817875147,1469.2290554101282,MAJ
379.1027817875147,69.22905541012835,MAJ
16.602781787514687,1269.229055410128,MAJ
116.60278178751469,-197.4376112565384,MAJ
316.6027817875147,1002.5623887434617,MAJ
66.60278178751469,402.5623887434616,MAJ
166.6027817875147,1402.5623887434617,MAJ
366.6027817875147,802.5623887434617,MAJ
41.60278178751469,2.562388743461497,MAJ
341.6027817875147,-296.20304335530386,MAJ
91.60278178751469,903.7969566446961,MAJ
191.6027817875147,103.79695664469614,MAJ
391.6027817875147,1303.796956644696,MAJ
10.352781787514687,703.7969566446961,MAJ
310.3527817875147,503.7969566446962,MAJ
60.35278178751469,-162.8697100219705,MAJ
260.3527817875147,1037.1302899780294,MAJ
160.3527817875147,437.1302899780295,MAJ
360.3527817875147,237.13028997802957,MAJ
35.35278178751469,1437.1302899780294,MAJ
335.3527817875147,1237.1302899780294,MAJ
85.35278178751469,637.1302899780294,MAJ
285.3527817875147,-229.53637668863712,MAJ
385.3527817875147,370.4636233113629,MAJ
22.852781787514687,170.46362331136288,MAJ
222.8527817875147,1370.4636233113627,MAJ
122.85278178751469,770.4636233113628,MAJ
322.8527817875147,-29.536376688637233,MAJ
72.85278178751469,1170.4636233113624,MAJ
172.8527817875147,-251.7585989108594,MAJ
372.8527817875147,948.2414010891405,MAJ
47.85278178751469,348.24140108914065,MAJ
247.8527817875147,148.2414010891406,MAJ
147.8527817875147,1348.2414010891405,MAJ
347.8527817875147,748.2414010891406,MAJ
97.85278178751469,-51.75859891085929,MAJ
397.8527817875147,-118.42526557752603,MAJ
2.5402817875146866,1081.5747344224737,MAJ
202.5402817875147,481.57473442247397,MAJ
302.5402817875147,1481.5747344224737,MAJ
52.54028178751469,881.574734422474,MAJ
352.5402817875147,681.5747344224739,MAJ
27.540281787514687,-185.09193224419266,MAJ
227.5402817875147,1014.9080677558072,MAJ
127.54028178751469,414.90806775580734,MAJ
327.5402817875147,214.90806775580734,MAJ
77.54028178751469,1414.9080677558072,MAJ
377.5402817875147,1214.908067755807,MAJ
15.040281787514687,614.9080677558073,MAJ
215.0402817875147,-273.9808211330816,MAJ
315.0402817875147,326.0191788669184,MAJ
65.04028178751469,126.01917886691842,MAJ
265.0402817875147,1326.0191788669185,MAJ
165.0402817875147,726.0191788669185,MAJ
365.0402817875147,-73.98082113308169,MAJ
40.04028178751469,1126.0191788669183,MAJ
140.0402817875147,-140.6474877997482,MAJ
340.0402817875147,1059.3525122002518,MAJ
90.04028178751469,459.3525122002518,MAJ
190.0402817875147,1459.3525122002516,MAJ
390.0402817875147,859.3525122002516,MAJ
8.790281787514687,59.35251220025168,MAJ
308.7902817875147,-207.31415446641495,MAJ
58.79028178751469,992.6858455335852,MAJ
158.7902817875147,192.6858455335851,MAJ
358.7902817875147,1392.685845533585,MAJ
33.79028178751469,792.685845533585,MAJ
333.7902817875147,592.685845533585,MAJ
83.79028178751469,-281.38822854048897,MAJ
383.7902817875147,118.61177145951098,MAJ
21.290281787514687,1318.6117714595107,MAJ
221.2902817875147,718.6117714595109,MAJ
321.2902817875147,1118.6117714595107,MAJ
71.29028178751469,518.611771459511,MAJ
271.2902817875147,-148.0548952071557,MAJ
171.2902817875147,1051.9451047928442,MAJ
371.2902817875147,451.9451047928444,MAJ
46.29028178751469,251.9451047928444,MAJ
246.2902817875147,1451.9451047928442,MAJ
346.2902817875147,51.94510479284429,MAJ
96.29028178751469,1251.9451047928442,MAJ
196.2902817875147,-214.72156187382234,MAJ
396.2902817875147,985.2784381261777,MAJ
5.665281787514687,385.2784381261777,MAJ
205.6652817875147,185.27843812617772,MAJ
105.66528178751469,1385.2784381261772,MAJ
305.6652817875147,785.2784381261774,MAJ
55.66528178751469,-14.721561873822338,MAJ
355.6652817875147,-236.9437840960445,MAJ
30.665281787514687,963.0562159039553,MAJ
130.6652817875147,163.0562159039555,MAJ
330.6652817875147,1363.0562159039553,MAJ
80.66528178751469,763.0562159039554,MAJ
380.6652817875147,563.0562159039555,MAJ
18.165281787514687,-103.61045076271125,MAJ
218.1652817875147,1096.3895492372885,MAJ
118.16528178751469,496.38954923728886,MAJ
318.1652817875147,296.38954923728886,MAJ
68.16528178751469,1496.3895492372885,MAJ
368.1652817875147,1296.3895492372885,MAJ
43.16528178751469,696.3895492372886,MAJ
243.1652817875147,-170.27711742937788,MAJ
143.1652817875147,1029.722882570622,MAJ
343.1652817875147,429.7228825706222,MAJ
93.16528178751469,229.72288257062218,MAJ
293.1652817875147,1429.7228825706218,MAJ
393.1652817875147,29.72288257062212,MAJ
11.915281787514687,1229.7228825706218,MAJ
111.91528178751469,-259.1660063182668,MAJ
311.9152817875147,940.833993681733,MAJ
61.91528178751469,340.83399368173326,MAJ
261.9152817875147,140.8339936817332,MAJ
161.9152817875147,1340.833993681733,MAJ
361.9152817875147,740.8339936817333,MAJ
36.91528178751469,-59.166006318266795,MAJ
336.9152817875147,-125.83267298493342,MAJ
86.91528178751469,1074.1673270150663,MAJ
286.9152817875147,474.1673270150666,MAJ
386.9152817875147,1474.1673270150663,MAJ
24.415281787514687,874.1673270150663,MAJ
324.4152817875147,674.1673270150663,MAJ
74.41528178751469,-192.49933965160017,MAJ
274.4152817875147,1007.5006603483998,MAJ
174.4152817875147,407.50066034839995,MAJ
374.4152817875147,207.50066034839995,MAJ
49.41528178751469,1407.5006603483998,MAJ
349.4152817875147,1207.5006603483996,MAJ
99.41528178751469,607.5006603483997,MAJ
299.4152817875147,-288.79563594789636,MAJ
399.4152817875147,311.2043640521036,MAJ
0.5871567875146866,111.20436405210359,MAJ
200.5871567875147,1311.2043640521033,MAJ
100.58715678751469,711.2043640521035,MAJ
300.5871567875147,-88.79563594789636,MAJ
50.58715678751469,1111.2043640521033,MAJ
150.5871567875147,-155.4623026145631,MAJ
350.5871567875147,1044.5376973854368,MAJ
25.587156787514687,444.5376973854369,MAJ
125.58715678751469,1444.5376973854368,MAJ
325.5871567875147,844.5376973854369,MAJ
75.58715678751469,44.5376973854369,MAJ
375.5871567875147,-222.12896928122973,MAJ
13.087156787514687,977.8710307187703,MAJ
113.08715678751469,177.87103071877027,MAJ
313.0871567875147,1377.87103071877,MAJ
63.08715678751469,777.8710307187702,MAJ
363.0871567875147,577.8710307187703,MAJ
38.08715678751469,-244.3511915034519,MAJ
338.0871567875147,155.64880849654804,MAJ
88.08715678751469,1355.6488084965479,MAJ
288.0871567875147,755.648808496548,MAJ
388.0871567875147,1155.6488084965476,MAJ
6.837156787514687,555.648808496548,MAJ
206.8371567875147,-111.01785817011864,MAJ
106.83715678751469,1088.9821418298811,MAJ
306.8371567875147,488.98214182988136,MAJ
56.83715678751469,288.98214182988136,MAJ
256.8371567875147,1488.9821418298811,MAJ
356.8371567875147,88.98214182988136,MAJ
31.837156787514687,1288.9821418298811,MAJ
131.8371567875147,-177.68452483678527,MAJ
331.8371567875147,1022.3154751632146,MAJ
81.83715678751469,422.3154751632147,MAJ
181.8371567875147,1422.3154751632144,MAJ
381.8371567875147,822.3154751632146,MAJ
19.337156787514687,22.315475163214728,MAJ
319.3371567875147,-266.5734137256742,MAJ
69.33715678751469,933.4265862743256,MAJ
169.3371567875147,133.4265862743258,MAJ
369.3371567875147,1333.4265862743257,MAJ
44.33715678751469,733.4265862743259,MAJ
344.3371567875147,533.4265862743258,MAJ
94.33715678751469,-133.24008039234081,MAJ
294.3371567875147,1066.7599196076592,MAJ
194.3371567875147,466.7599196076591,MAJ
394.3371567875147,266.7599196076591,MAJ
3.7121567875146866,1466.759919607659,MAJ
303.7121567875147,1266.759919607659,MAJ
53.71215678751469,666.759919607659,MAJ
253.7121567875147,-199.90674705900744,MAJ
153.7121567875147,1000.0932529409926,MAJ
353.7121567875147,400.09325294099244,MAJ
28.712156787514687,200.0932529409925,MAJ
228.7121567875147,1400.0932529409924,MAJ
328.7121567875147,0.09325294099244275,MAJ
78.71215678751469,1200.0932529409922,MAJ
178.7121567875147,-299.8610223219247,MAJ
378.7121567875147,900.1389776780752,MAJ
16.212156787514687,300.13897767807515,MAJ
216.2121567875147,100.13897767807521,MAJ
116.21215678751469,1300.1389776780752,MAJ
316.2121567875147,700.1389776780752,MAJ
66.21215678751469,-99.86102232192468,MAJ
366.2121567875147,-166.52768898859142,MAJ
41.21215678751469,1033.4723110114085,MAJ
241.2121567875147,433.47231101140846,MAJ
341.2121567875147,1433.4723110114085,MAJ
91.21215678751469,833.4723110114086,MAJ
391.2121567875147,633.4723110114085,MAJ
9.962156787514687,-233.19435565525805,MAJ
309.9621567875147,166.80564434474184,MAJ
59.96215678751469,1366.8056443447417,MAJ
259.9621567875147,766.8056443447418,MAJ
359.9621567875147,1166.8056443447417,MAJ
34.96215678751469,566.8056443447418,MAJ
234.9621567875147,-255.41657787748034,MAJ
334.9621567875147,344.5834221225196,MAJ
84.96215678751469,144.5834221225196,MAJ
284.9621567875147,1344.5834221225196,MAJ
184.9621567875147,744.5834221225197,MAJ
384.9621567875147,-55.41657787748022,MAJ
22.462156787514687,1144.5834221225196,MAJ
122.46215678751469,-122.08324454414696,MAJ
322.4621567875147,1077.916755455853,MAJ
72.46215678751469,477.9167554558529,MAJ
172.4621567875147,1477.916755455853,MAJ
372.4621567875147,877.916755455853,MAJ
47.46215678751469,77.91675545585304,MAJ
347.4621567875147,-188.7499112108136,MAJ
97.46215678751469,1011.2500887891863,MAJ
297.4621567875147,411.2500887891863,MAJ
397.4621567875147,1411.250088789186,MAJ
2.1496567875146866,811.2500887891863,MAJ
302.1496567875147,611.2500887891864,MAJ
52.14965678751469,-277.6388000997025,MAJ
352.1496567875147,122.36119990029749,MAJ
27.149656787514687,1322.3611999002974,MAJ
227.1496567875147,722.3611999002976,MAJ
327.1496567875147,1122.3611999002974,MAJ
77.14965678751469,522.3611999002974,MAJ
277.1496567875147,-144.30546676636914,MAJ
177.1496567875147,1055.6945332336309,MAJ
377.1496567875147,455.69453323363075,MAJ
14.649656787514687,255.69453323363075,MAJ
214.6496567875147,1455.6945332336304,MAJ
314.6496567875147,55.69453323363075,MAJ
64.64965678751469,1255.6945332336304,MAJ
164.6496567875147,-210.97213343303588,MAJ
364.6496567875147,989.0278665669642,MAJ
39.64965678751469,389.02786656696406,MAJ
239.6496567875147,189.02786656696406,MAJ
139.6496567875147,1389.027866566964,MAJ
339.6496567875147,789.0278665669641,MAJ
89.64965678751469,-10.972133433035879,MAJ
389.6496567875147,-285.0462075071099,MAJ
8.399656787514687,914.9537924928899,MAJ
108.39965678751469,114.95379249289005,MAJ
308.3996567875147,1314.95379249289,MAJ
58.39965678751469,714.95379249289,MAJ
358.3996567875147,514.95379249289,MAJ
33.39965678751469,-151.71287417377653,MAJ
233.3996567875147,1048.2871258262232,MAJ
133.3996567875147,448.28712582622336,MAJ
333.3996567875147,248.28712582622336,MAJ
83.39965678751469,1448.287125826223,MAJ
383.3996567875147,1248.287125826223,MAJ
20.899656787514687,648.2871258262232,MAJ
220.8996567875147,-218.37954084044327,MAJ
320.8996567875147,381.6204591595567,MAJ
70.89965678751469,181.62045915955667,MAJ
270.8996567875147,1381.6204591595565,MAJ
170.8996567875147,781.6204591595565,MAJ
370.8996567875147,-18.37954084044327,MAJ
45.89965678751469,1181.6204591595565,MAJ
145.8996567875147,-240.60176306266555,MAJ
345.8996567875147,959.3982369373343,MAJ
95.89965678751469,359.39823693733445,MAJ
295.8996567875147,159.39823693733445,MAJ
195.8996567875147,1359.3982369373343,MAJ
395.8996567875147,759.3982369373344,MAJ
5.274656787514687,-40.601763062665555,MAJ
305.2746567875147,-107.26842972933207,MAJ
55.27465678751469,1092.7315702706676,MAJ
255.2746567875147,492.7315702706678,MAJ
355.2746567875147,1492.7315702706676,MAJ
30.274656787514687,892.7315702706678,MAJ
330.2746567875147,692.7315702706677,MAJ
80.27465678751469,-173.9350963959988,MAJ
280.2746567875147,1026.064903604001,MAJ
180.2746567875147,426.06490360400113,MAJ
380.2746567875147,226.06490360400113,MAJ
17.774656787514687,1426.0649036040008,MAJ
317.7746567875147,1226.0649036040008,MAJ
67.77465678751469,626.0649036040011,MAJ
267.7746567875147,-262.8239852848877,MAJ
367.7746567875147,337.1760147151122,MAJ
42.77465678751469,137.17601471511227,MAJ
242.7746567875147,1337.1760147151122,MAJ
142.7746567875147,737.1760147151123,MAJ
342.7746567875147,-62.823985284887726,MAJ
92.77465678751469,1137.1760147151122,MAJ
192.7746567875147,-129.49065195155436,MAJ
392.7746567875147,1070.5093480484456,MAJ
11.524656787514687,470.50934804844553,MAJ
111.52465678751469,1470.5093480484452,MAJ
311.5246567875147,870.5093480484454,MAJ
61.52465678751469,70.50934804844553,MAJ
361.5246567875147,-196.1573186182211,MAJ
36.52465678751469,1003.8426813817789,MAJ
236.5246567875147,403.8426813817789,MAJ
336.5246567875147,1403.8426813817787,MAJ
86.52465678751469,803.8426813817789,MAJ
386.5246567875147,603.8426813817788,MAJ
24.024656787514687,-292.4536149145173,MAJ
324.0246567875147,107.54638508548265,MAJ
74.02465678751469,1307.5463850854826,MAJ
274.0246567875147,707.5463850854826,MAJ
374.0246567875147,1107.5463850854824,MAJ
49.02465678751469,507.54638508548254,MAJ
249.0246567875147,-159.12028158118403,MAJ
149.0246567875147,1040.8797184188159,MAJ
349.0246567875147,440.87971841881586,MAJ
99.02465678751469,240.87971841881586,MAJ
299.0246567875147,1440.8797184188159,MAJ
399.0246567875147,40.87971841881597,MAJ
1.3684067875146866,1240.8797184188156,MAJ
101.36840678751469,-225.78694824785066,MAJ
301.3684067875147,974.2130517521493,MAJ
51.36840678751469,374.2130517521492,MAJ
251.3684067875147,174.21305175214923,MAJ
151.3684067875147,1374.213051752149,MAJ
351.3684067875147,774.2130517521491,MAJ
26.368406787514687,-25.78694824785066,MAJ
326.3684067875147,-248.00917047007283,MAJ
76.36840678751469,951.9908295299269,MAJ
176.3684067875147,151.990829529927,MAJ
376.3684067875147,1351.990829529927,MAJ
13.868406787514687,751.990829529927,MAJ
313.8684067875147,551.9908295299269,MAJ
63.86840678751469,-114.67583713673957,MAJ
263.8684067875147,1085.3241628632602,MAJ
163.8684067875147,485.3241628632603,MAJ
363.8684067875147,285.3241628632603,MAJ
38.86840678751469,1485.3241628632602,MAJ
338.8684067875147,1285.3241628632602,MAJ
88.86840678751469,685.3241628632603,MAJ
288.8684067875147,-181.3425038034062,MAJ
188.8684067875147,1018.6574961965937,MAJ
388.8684067875147,418.6574961965937,MAJ
7.618406787514687,218.65749619659368,MAJ
207.6184067875147,1418.6574961965935,MAJ
307.6184067875147,18.657496196593797,MAJ
57.61840678751469,1218.6574961965935,MAJ
157.6184067875147,-270.2313926922951,MAJ
357.6184067875147,929.7686073077047,MAJ
32.61840678751469,329.76860730770477,MAJ
232.6184067875147,129.76860730770488,MAJ
132.6184067875147,1329.7686073077048,MAJ
332.6184067875147,729.768607307705,MAJ
82.61840678751469,-70.23139269229512,MAJ
382.6184067875147,-136.89805935896175,MAJ
20.118406787514687,1063.1019406410383,MAJ
220.1184067875147,463.1019406410381,MAJ
320.1184067875147,1463.1019406410378,MAJ
70.11840678751469,863.101940641038,MAJ
370.1184067875147,663.101940641038,MAJ
45.11840678751469,-203.5647260256285,MAJ
345.1184067875147,196.43527397437146,MAJ
95.11840678751469,1396.4352739743713,MAJ
295.1184067875147,796.4352739743715,MAJ
395.1184067875147,1196.4352739743713,MAJ
4.493406787514687,596.4352739743714,MAJ
204.4934067875147,-294.92275071698646,MAJ
304.4934067875147,305.0772492830135,MAJ
54.49340678751469,105.07724928301349,MAJ
254.4934067875147,1305.0772492830133,MAJ
154.4934067875147,705.0772492830135,MAJ
354.4934067875147,-94.92275071698646,MAJ
29.493406787514687,1105.0772492830133,MAJ
129.4934067875147,-161.5894173836532,MAJ
329.4934067875147,1038.4105826163468,MAJ
79.49340678751469,438.4105826163468,MAJ
179.4934067875147,1438.4105826163468,MAJ
379.4934067875147,838.4105826163469,MAJ
16.993406787514687,38.4105826163468,MAJ
316.9934067875147,-228.25608405031983,MAJ
66.99340678751469,971.7439159496803,MAJ
166.9934067875147,171.74391594968017,MAJ
366.9934067875147,1371.7439159496798,MAJ
41.99340678751469,771.7439159496801,MAJ
341.9934067875147,571.7439159496802,MAJ
91.99340678751469,-250.478306272542,MAJ
391.9934067875147,149.52169372745794,MAJ
10.743406787514687,1349.521693727458,MAJ
210.7434067875147,749.521693727458,MAJ
310.7434067875147,1149.5216937274577,MAJ
60.74340678751469,549.5216937274579,MAJ
260.7434067875147,-117.14497293920874,MAJ
160.7434067875147,1082.8550270607911,MAJ
360.7434067875147,482.85502706079126,MAJ
35.74340678751469,282.85502706079126,MAJ
235.7434067875147,1482.8550270607911,MAJ
335.7434067875147,82.85502706079126,MAJ
85.74340678751469,1282.8550270607911,MAJ
185.7434067875147,-183.81163960587537,MAJ
385.7434067875147,1016.1883603941246,MAJ
23.243406787514687,416.18836039412463,MAJ
123.24340678751469,1416.1883603941244,MAJ
323.2434067875147,816.1883603941246,MAJ
73.24340678751469,16.18836039412463,MAJ
373.2434067875147,-272.7005284947643,MAJ
48.24340678751469,927.2994715052356,MAJ
148.2434067875147,127.29947150523572,MAJ
348.2434067875147,1327.2994715052357,MAJ
98.24340678751469,727.2994715052359,MAJ
398.2434067875147,527.2994715052357,MAJ
2.9309067875146866,-139.3671951614309,MAJ
202.9309067875147,1060.632804838569,MAJ
102.93090678751469,460.63280483856903,MAJ
302.9309067875147,260.63280483856903,MAJ
52.93090678751469,1460.632804838569,MAJ
352.9309067875147,1260.6328048385687,MAJ
27.930906787514687,660.632804838569,MAJ
227.9309067875147,-206.03386182809754,MAJ
327.9309067875147,393.96613817190234,MAJ
77.93090678751469,193.9661381719024,MAJ
277.9309067875147,1393.9661381719025,MAJ
177.9309067875147,793.9661381719025,MAJ
377.9309067875147,-6.033861828097656,MAJ
15.430906787514687,1193.9661381719022,MAJ
115.43090678751469,-280.1079359021717,MAJ
315.4309067875147,919.8920640978282,MAJ
65.43090678751469,319.8920640978283,MAJ
265.4309067875147,119.89206409782827,MAJ
165.4309067875147,1319.892064097828,MAJ
365.4309067875147,719.8920640978283,MAJ
40.43090678751469,-80.10793590217168,MAJ
340.4309067875147,-146.7746025688383,MAJ
90.43090678751469,1053.2253974311616,MAJ
290.4309067875147,453.2253974311617,MAJ
390.4309067875147,1453.2253974311616,MAJ
9.180906787514687,853.2253974311616,MAJ
309.1809067875147,653.2253974311616,MAJ
59.18090678751469,-213.44126923550493,MAJ
359.1809067875147,186.558730764495,MAJ
34.18090678751469,1386.5587307644946,MAJ
234.1809067875147,786.5587307644948,MAJ
334.1809067875147,1186.5587307644946,MAJ
84.18090678751469,586.558730764495,MAJ
284.1809067875147,-235.66349145772722,MAJ
384.1809067875147,364.3365085422728,MAJ
21.680906787514687,164.33650854227278,MAJ
221.6809067875147,1364.3365085422727,MAJ
121.68090678751469,764.3365085422728,MAJ
321.6809067875147,-35.66349145772722,MAJ
71.68090678751469,1164.3365085422724,MAJ
171.6809067875147,-102.33015812439385,MAJ
